#          r        u(r)        g(r)
    2.340000    0.000000    1.011249
    2.350000    0.000000    1.005164
    2.360000    0.000000    0.999304
    2.370000    0.000000    0.993679
    2.380000    0.000000    0.988301
    2.390000    0.000000    0.983180
    2.400000    0.000000    0.978322
    2.410000    0.000000    0.973735
    2.420000    0.000000    0.969423
    2.430000    0.000000    0.965391
    2.440000    0.000000    0.961642
    2.450000    0.000000    0.958177
    2.460000    0.000000    0.954997
    2.470000    0.000000    0.952102
    2.480000    0.000000    0.949492
    2.490000    0.000000    0.947165
    2.500000    0.000000    0.945117
    2.510000    0.000000    0.943346
    2.520000    0.000000    0.941848
    2.530000    0.000000    0.940617
    2.540000    0.000000    0.939650
    2.550000    0.000000    0.938939
    2.560000    0.000000    0.938479
    2.570000    0.000000    0.938263
    2.580000    0.000000    0.938284
    2.590000    0.000000    0.938533
    2.600000    0.000000    0.939004
    2.610000    0.000000    0.939687
    2.620000    0.000000    0.940575
    2.630000    0.000000    0.941657
    2.640000    0.000000    0.942926
    2.650000    0.000000    0.944371
    2.660000    0.000000    0.945983
    2.670000    0.000000    0.947752
    2.680000    0.000000    0.949669
    2.690000    0.000000    0.951724
    2.700000    0.000000    0.953906
    2.710000    0.000000    0.956205
    2.720000    0.000000    0.958611
    2.730000    0.000000    0.961115
    2.740000    0.000000    0.963704
    2.750000    0.000000    0.966370
    2.760000    0.000000    0.969102
    2.770000    0.000000    0.971890
    2.780000    0.000000    0.974723
    2.790000    0.000000    0.977591
    2.800000    0.000000    0.980485
    2.810000    0.000000    0.983393
    2.820000    0.000000    0.986307
    2.830000    0.000000    0.989215
    2.840000    0.000000    0.992109
    2.850000    0.000000    0.994978
    2.860000    0.000000    0.997814
    2.870000    0.000000    1.000605
    2.880000    0.000000    1.003343
    2.890000    0.000000    1.006019
    2.900000    0.000000    1.008623
    2.910000    0.000000    1.011146
    2.920000    0.000000    1.013580
    2.930000    0.000000    1.015914
    2.940000    0.000000    1.018141
    2.950000    0.000000    1.020252
    2.960000    0.000000    1.022238
    2.970000    0.000000    1.024092
    2.980000    0.000000    1.025804
    2.990000    0.000000    1.027366
    3.000000    0.000000    1.028771
    3.010000    0.000000    1.030011
    3.020000    0.000000    1.031079
    3.030000    0.000000    1.031970
    3.040000    0.000000    1.032684
    3.050000    0.000000    1.033220
    3.060000    0.000000    1.033579
    3.070000    0.000000    1.033765
    3.080000    0.000000    1.033781
    3.090000    0.000000    1.033632
    3.100000    0.000000    1.033326
    3.110000    0.000000    1.032869
    3.120000    0.000000    1.032268
    3.130000    0.000000    1.031531
    3.140000    0.000000    1.030668
    3.150000    0.000000    1.029686
    3.160000    0.000000    1.028596
    3.170000    0.000000    1.027406
    3.180000    0.000000    1.026126
    3.190000    0.000000    1.024766
    3.200000    0.000000    1.023334
    3.210000    0.000000    1.021841
    3.220000    0.000000    1.020295
    3.230000    0.000000    1.018706
    3.240000    0.000000    1.017082
    3.250000    0.000000    1.015433
    3.260000    0.000000    1.013767
    3.270000    0.000000    1.012092
    3.280000    0.000000    1.010416
    3.290000    0.000000    1.008746
    3.300000    0.000000    1.007090
    3.310000    0.000000    1.005454
    3.320000    0.000000    1.003845
    3.330000    0.000000    1.002269
    3.340000    0.000000    1.000732
    3.350000    0.000000    0.999240
    3.360000    0.000000    0.997796
    3.370000    0.000000    0.996405
    3.380000    0.000000    0.995073
    3.390000    0.000000    0.993801
    3.400000    0.000000    0.992594
    3.410000    0.000000    0.991455
    3.420000    0.000000    0.990386
    3.430000    0.000000    0.989389
    3.440000    0.000000    0.988466
    3.450000    0.000000    0.987619
    3.460000    0.000000    0.986848
    3.470000    0.000000    0.986155
    3.480000    0.000000    0.985539
    3.490000    0.000000    0.985001
    3.500000    0.000000    0.984541
    3.510000    0.000000    0.984158
    3.520000    0.000000    0.983852
    3.530000    0.000000    0.983620
    3.540000    0.000000    0.983463
    3.550000    0.000000    0.983378
    3.560000    0.000000    0.983363
    3.570000    0.000000    0.983418
    3.580000    0.000000    0.983538
    3.590000    0.000000    0.983723
    3.600000    0.000000    0.983969
    3.610000    0.000000    0.984275
    3.620000    0.000000    0.984636
    3.630000    0.000000    0.985050
    3.640000    0.000000    0.985515
    3.650000    0.000000    0.986026
    3.660000    0.000000    0.986581
    3.670000    0.000000    0.987176
    3.680000    0.000000    0.987808
    3.690000    0.000000    0.988473
    3.700000    0.000000    0.989168
    3.710000    0.000000    0.989890
    3.720000    0.000000    0.990635
    3.730000    0.000000    0.991399
    3.740000    0.000000    0.992179
    3.750000    0.000000    0.992972
    3.760000    0.000000    0.993773
    3.770000    0.000000    0.994581
    3.780000    0.000000    0.995391
    3.790000    0.000000    0.996200
    3.800000    0.000000    0.997005
    3.810000    0.000000    0.997803
    3.820000    0.000000    0.998590
    3.830000    0.000000    0.999365
    3.840000    0.000000    1.000123
    3.850000    0.000000    1.000864
    3.860000    0.000000    1.001582
    3.870000    0.000000    1.002278
    3.880000    0.000000    1.002947
    3.890000    0.000000    1.003588
    3.900000    0.000000    1.004200
    3.910000    0.000000    1.004779
    3.920000    0.000000    1.005324
    3.930000    0.000000    1.005834
    3.940000    0.000000    1.006308
    3.950000    0.000000    1.006743
    3.960000    0.000000    1.007140
    3.970000    0.000000    1.007497
    3.980000    0.000000    1.007813
    3.990000    0.000000    1.008089
    4.000000    0.000000    1.008323
    4.010000    0.000000    1.008515
    4.020000    0.000000    1.008666
    4.030000    0.000000    1.008776
    4.040000    0.000000    1.008845
    4.050000    0.000000    1.008874
    4.060000    0.000000    1.008863
    4.070000    0.000000    1.008815
    4.080000    0.000000    1.008729
    4.090000    0.000000    1.008607
    4.100000    0.000000    1.008450
    4.110000    0.000000    1.008261
    4.120000    0.000000    1.008040
    4.130000    0.000000    1.007790
    4.140000    0.000000    1.007513
    4.150000    0.000000    1.007209
    4.160000    0.000000    1.006882
    4.170000    0.000000    1.006534
    4.180000    0.000000    1.006166
    4.190000    0.000000    1.005781
    4.200000    0.000000    1.005380
    4.210000    0.000000    1.004967
    4.220000    0.000000    1.004543
    4.230000    0.000000    1.004111
    4.240000    0.000000    1.003672
    4.250000    0.000000    1.003229
    4.260000    0.000000    1.002783
    4.270000    0.000000    1.002338
    4.280000    0.000000    1.001894
    4.290000    0.000000    1.001453
    4.300000    0.000000    1.001018
    4.310000    0.000000    1.000590
    4.320000    0.000000    1.000171
    4.330000    0.000000    0.999762
    4.340000    0.000000    0.999365
    4.350000    0.000000    0.998982
    4.360000    0.000000    0.998613
    4.370000    0.000000    0.998259
    4.380000    0.000000    0.997923
    4.390000    0.000000    0.997604
    4.400000    0.000000    0.997304
    4.410000    0.000000    0.997023
    4.420000    0.000000    0.996762
    4.430000    0.000000    0.996522
    4.440000    0.000000    0.996303
    4.450000    0.000000    0.996105
    4.460000    0.000000    0.995930
    4.470000    0.000000    0.995776
    4.480000    0.000000    0.995644
    4.490000    0.000000    0.995533
    4.500000    0.000000    0.995445
    4.510000    0.000000    0.995378
    4.520000    0.000000    0.995332
    4.530000    0.000000    0.995308
    4.540000    0.000000    0.995303
    4.550000    0.000000    0.995319
    4.560000    0.000000    0.995354
    4.570000    0.000000    0.995407
    4.580000    0.000000    0.995479
    4.590000    0.000000    0.995567
    4.600000    0.000000    0.995672
    4.610000    0.000000    0.995793
    4.620000    0.000000    0.995928
    4.630000    0.000000    0.996077
    4.640000    0.000000    0.996238
    4.650000    0.000000    0.996411
    4.660000    0.000000    0.996595
    4.670000    0.000000    0.996789
    4.680000    0.000000    0.996991
    4.690000    0.000000    0.997200
    4.700000    0.000000    0.997416
    4.710000    0.000000    0.997638
    4.720000    0.000000    0.997864
    4.730000    0.000000    0.998093
    4.740000    0.000000    0.998325
    4.750000    0.000000    0.998557
    4.760000    0.000000    0.998791
    4.770000    0.000000    0.999023
    4.780000    0.000000    0.999254
    4.790000    0.000000    0.999482
    4.800000    0.000000    0.999707
    4.810000    0.000000    0.999927
    4.820000    0.000000    1.000143
    4.830000    0.000000    1.000352
    4.840000    0.000000    1.000555
    4.850000    0.000000    1.000751
    4.860000    0.000000    1.000938
    4.870000    0.000000    1.001117
    4.880000    0.000000    1.001287
    4.890000    0.000000    1.001448
    4.900000    0.000000    1.001598
    4.910000    0.000000    1.001738
    4.920000    0.000000    1.001868
    4.930000    0.000000    1.001986
    4.940000    0.000000    1.002093
    4.950000    0.000000    1.002188
    4.960000    0.000000    1.002272
    4.970000    0.000000    1.002345
    4.980000    0.000000    1.002405
    4.990000    0.000000    1.002454
    5.000000    0.000000    1.002491
    5.010000    0.000000    1.002517
    5.020000    0.000000    1.002532
    5.030000    0.000000    1.002535
    5.040000    0.000000    1.002528
    5.050000    0.000000    1.002510
    5.060000    0.000000    1.002481
    5.070000    0.000000    1.002443
    5.080000    0.000000    1.002395
    5.090000    0.000000    1.002339
    5.100000    0.000000    1.002273
    5.110000    0.000000    1.002200
    5.120000    0.000000    1.002119
    5.130000    0.000000    1.002031
    5.140000    0.000000    1.001936
    5.150000    0.000000    1.001836
    5.160000    0.000000    1.001730
    5.170000    0.000000    1.001619
    5.180000    0.000000    1.001505
    5.190000    0.000000    1.001386
    5.200000    0.000000    1.001265
    5.210000    0.000000    1.001141
    5.220000    0.000000    1.001015
    5.230000    0.000000    1.000888
    5.240000    0.000000    1.000761
    5.250000    0.000000    1.000633
    5.260000    0.000000    1.000506
    5.270000    0.000000    1.000380
    5.280000    0.000000    1.000256
    5.290000    0.000000    1.000133
    5.300000    0.000000    1.000013
    5.310000    0.000000    0.999896
    5.320000    0.000000    0.999782
    5.330000    0.000000    0.999672
    5.340000    0.000000    0.999566
    5.350000    0.000000    0.999464
    5.360000    0.000000    0.999367
    5.370000    0.000000    0.999276
    5.380000    0.000000    0.999190
    5.390000    0.000000    0.999109
    5.400000    0.000000    0.999034
    5.410000    0.000000    0.998965
    5.420000    0.000000    0.998902
    5.430000    0.000000    0.998846
    5.440000    0.000000    0.998795
    5.450000    0.000000    0.998752
    5.460000    0.000000    0.998714
    5.470000    0.000000    0.998683
    5.480000    0.000000    0.998658
    5.490000    0.000000    0.998640
    5.500000    0.000000    0.998627
    5.510000    0.000000    0.998621
    5.520000    0.000000    0.998621
    5.530000    0.000000    0.998627
    5.540000    0.000000    0.998638
    5.550000    0.000000    0.998655
    5.560000    0.000000    0.998677
    5.570000    0.000000    0.998704
    5.580000    0.000000    0.998736
    5.590000    0.000000    0.998773
    5.600000    0.000000    0.998814
    5.610000    0.000000    0.998859
    5.620000    0.000000    0.998907
    5.630000    0.000000    0.998959
    5.640000    0.000000    0.999014
    5.650000    0.000000    0.999072
    5.660000    0.000000    0.999133
    5.670000    0.000000    0.999196
    5.680000    0.000000    0.999260
    5.690000    0.000000    0.999326
    5.700000    0.000000    0.999393
    5.710000    0.000000    0.999462
    5.720000    0.000000    0.999531
    5.730000    0.000000    0.999600
    5.740000    0.000000    0.999669
    5.750000    0.000000    0.999738
    5.760000    0.000000    0.999806
    5.770000    0.000000    0.999874
    5.780000    0.000000    0.999940
    5.790000    0.000000    1.000005
    5.800000    0.000000    1.000068
    5.810000    0.000000    1.000130
    5.820000    0.000000    1.000190
    5.830000    0.000000    1.000247
    5.840000    0.000000    1.000302
    5.850000    0.000000    1.000354
    5.860000    0.000000    1.000404
    5.870000    0.000000    1.000450
    5.880000    0.000000    1.000494
    5.890000    0.000000    1.000534
    5.900000    0.000000    1.000571
    5.910000    0.000000    1.000605
    5.920000    0.000000    1.000636
    5.930000    0.000000    1.000663
    5.940000    0.000000    1.000687
    5.950000    0.000000    1.000707
    5.960000    0.000000    1.000723
    5.970000    0.000000    1.000737
    5.980000    0.000000    1.000746
    5.990000    0.000000    1.000753
    6.000000    0.000000    1.000756
    6.010000    0.000000    1.000756
    6.020000    0.000000    1.000752
    6.030000    0.000000    1.000746
    6.040000    0.000000    1.000736
    6.050000    0.000000    1.000724
    6.060000    0.000000    1.000708
    6.070000    0.000000    1.000691
    6.080000    0.000000    1.000670
    6.090000    0.000000    1.000648
    6.100000    0.000000    1.000623
    6.110000    0.000000    1.000596
    6.120000    0.000000    1.000567
    6.130000    0.000000    1.000536
    6.140000    0.000000    1.000504
    6.150000    0.000000    1.000471
    6.160000    0.000000    1.000436
    6.170000    0.000000    1.000401
    6.180000    0.000000    1.000364
    6.190000    0.000000    1.000327
    6.200000    0.000000    1.000289
    6.210000    0.000000    1.000251
    6.220000    0.000000    1.000213
    6.230000    0.000000    1.000175
    6.240000    0.000000    1.000137
    6.250000    0.000000    1.000100
    6.260000    0.000000    1.000062
    6.270000    0.000000    1.000026
    6.280000    0.000000    0.999990
    6.290000    0.000000    0.999955
    6.300000    0.000000    0.999921
    6.310000    0.000000    0.999889
    6.320000    0.000000    0.999857
    6.330000    0.000000    0.999827
    6.340000    0.000000    0.999799
    6.350000    0.000000    0.999772
    6.360000    0.000000    0.999746
    6.370000    0.000000    0.999723
    6.380000    0.000000    0.999701
    6.390000    0.000000    0.999680
    6.400000    0.000000    0.999662
    6.410000    0.000000    0.999646
    6.420000    0.000000    0.999631
    6.430000    0.000000    0.999618
    6.440000    0.000000    0.999608
    6.450000    0.000000    0.999599
    6.460000    0.000000    0.999592
    6.470000    0.000000    0.999587
    6.480000    0.000000    0.999584
    6.490000    0.000000    0.999582
    6.500000    0.000000    0.999583
    6.510000    0.000000    0.999585
    6.520000    0.000000    0.999589
    6.530000    0.000000    0.999595
    6.540000    0.000000    0.999602
    6.550000    0.000000    0.999611
    6.560000    0.000000    0.999621
    6.570000    0.000000    0.999632
    6.580000    0.000000    0.999645
    6.590000    0.000000    0.999659
    6.600000    0.000000    0.999674
    6.610000    0.000000    0.999690
    6.620000    0.000000    0.999707
    6.630000    0.000000    0.999725
    6.640000    0.000000    0.999744
    6.650000    0.000000    0.999763
    6.660000    0.000000    0.999783
    6.670000    0.000000    0.999803
    6.680000    0.000000    0.999824
    6.690000    0.000000    0.999845
    6.700000    0.000000    0.999866
    6.710000    0.000000    0.999887
    6.720000    0.000000    0.999908
    6.730000    0.000000    0.999929
    6.740000    0.000000    0.999949
    6.750000    0.000000    0.999970
    6.760000    0.000000    0.999990
    6.770000    0.000000    1.000010
    6.780000    0.000000    1.000029
    6.790000    0.000000    1.000047
    6.800000    0.000000    1.000065
    6.810000    0.000000    1.000082
    6.820000    0.000000    1.000099
    6.830000    0.000000    1.000115
    6.840000    0.000000    1.000129
    6.850000    0.000000    1.000143
    6.860000    0.000000    1.000156
    6.870000    0.000000    1.000168
    6.880000    0.000000    1.000179
    6.890000    0.000000    1.000189
    6.900000    0.000000    1.000198
    6.910000    0.000000    1.000206
    6.920000    0.000000    1.000213
    6.930000    0.000000    1.000219
    6.940000    0.000000    1.000223
    6.950000    0.000000    1.000227
    6.960000    0.000000    1.000230
    6.970000    0.000000    1.000231
    6.980000    0.000000    1.000232
    6.990000    0.000000    1.000231
    7.000000    0.000000    1.000230
    7.010000    0.000000    1.000228
    7.020000    0.000000    1.000224
    7.030000    0.000000    1.000220
    7.040000    0.000000    1.000215
    7.050000    0.000000    1.000209
    7.060000    0.000000    1.000203
    7.070000    0.000000    1.000196
    7.080000    0.000000    1.000188
    7.090000    0.000000    1.000179
    7.100000    0.000000    1.000170
    7.110000    0.000000    1.000161
    7.120000    0.000000    1.000151
    7.130000    0.000000    1.000140
    7.140000    0.000000    1.000130
    7.150000    0.000000    1.000118
    7.160000    0.000000    1.000107
    7.170000    0.000000    1.000096
    7.180000    0.000000    1.000084
    7.190000    0.000000    1.000072
    7.200000    0.000000    1.000061
    7.210000    0.000000    1.000049
    7.220000    0.000000    1.000037
    7.230000    0.000000    1.000026
    7.240000    0.000000    1.000014
    7.250000    0.000000    1.000003
    7.260000    0.000000    0.999992
    7.270000    0.000000    0.999982
    7.280000    0.000000    0.999971
    7.290000    0.000000    0.999962
    7.300000    0.000000    0.999952
    7.310000    0.000000    0.999943
    7.320000    0.000000    0.999934
    7.330000    0.000000    0.999926
    7.340000    0.000000    0.999918
    7.350000    0.000000    0.999911
    7.360000    0.000000    0.999905
    7.370000    0.000000    0.999899
    7.380000    0.000000    0.999893
    7.390000    0.000000    0.999888
    7.400000    0.000000    0.999884
    7.410000    0.000000    0.999880
    7.420000    0.000000    0.999877
    7.430000    0.000000    0.999875
    7.440000    0.000000    0.999873
    7.450000    0.000000    0.999872
    7.460000    0.000000    0.999871
    7.470000    0.000000    0.999871
    7.480000    0.000000    0.999871
    7.490000    0.000000    0.999872
    7.500000    0.000000    0.999873
    7.510000    0.000000    0.999875
    7.520000    0.000000    0.999878
    7.530000    0.000000    0.999881
    7.540000    0.000000    0.999884
    7.550000    0.000000    0.999888
    7.560000    0.000000    0.999892
    7.570000    0.000000    0.999896
    7.580000    0.000000    0.999901
    7.590000    0.000000    0.999906
    7.600000    0.000000    0.999911
    7.610000    0.000000    0.999917
    7.620000    0.000000    0.999923
    7.630000    0.000000    0.999929
    7.640000    0.000000    0.999935
    7.650000    0.000000    0.999942
    7.660000    0.000000    0.999948
    7.670000    0.000000    0.999954
    7.680000    0.000000    0.999961
    7.690000    0.000000    0.999968
    7.700000    0.000000    0.999974
    7.710000    0.000000    0.999981
    7.720000    0.000000    0.999987
    7.730000    0.000000    0.999993
    7.740000    0.000000    1.000000
    7.750000    0.000000    1.000006
    7.760000    0.000000    1.000012
    7.770000    0.000000    1.000017
    7.780000    0.000000    1.000023
    7.790000    0.000000    1.000028
    7.800000    0.000000    1.000033
    7.810000    0.000000    1.000038
    7.820000    0.000000    1.000042
    7.830000    0.000000    1.000047
    7.840000    0.000000    1.000050
    7.850000    0.000000    1.000054
    7.860000    0.000000    1.000057
    7.870000    0.000000    1.000060
    7.880000    0.000000    1.000063
    7.890000    0.000000    1.000065
    7.900000    0.000000    1.000067
    7.910000    0.000000    1.000069
    7.920000    0.000000    1.000070
    7.930000    0.000000    1.000071
    7.940000    0.000000    1.000072
    7.950000    0.000000    1.000072
    7.960000    0.000000    1.000072
    7.970000    0.000000    1.000072
    7.980000    0.000000    1.000072
    7.990000    0.000000    1.000071
    8.000000    0.000000    1.000070
    8.010000    0.000000    1.000068
    8.020000    0.000000    1.000067
    8.030000    0.000000    1.000065
    8.040000    0.000000    1.000063
    8.050000    0.000000    1.000060
    8.060000    0.000000    1.000058
    8.070000    0.000000    1.000055
    8.080000    0.000000    1.000052
    8.090000    0.000000    1.000049
    8.100000    0.000000    1.000046
    8.110000    0.000000    1.000042
    8.120000    0.000000    1.000039
    8.130000    0.000000    1.000036
    8.140000    0.000000    1.000032
    8.150000    0.000000    1.000028
    8.160000    0.000000    1.000025
    8.170000    0.000000    1.000021
    8.180000    0.000000    1.000017
    8.190000    0.000000    1.000014
    8.200000    0.000000    1.000010
    8.210000    0.000000    1.000006
    8.220000    0.000000    1.000003
    8.230000    0.000000    0.999999
    8.240000    0.000000    0.999996
    8.250000    0.000000    0.999993
    8.260000    0.000000    0.999990
    8.270000    0.000000    0.999987
    8.280000    0.000000    0.999984
    8.290000    0.000000    0.999981
    8.300000    0.000000    0.999978
    8.310000    0.000000    0.999976
    8.320000    0.000000    0.999973
    8.330000    0.000000    0.999971
    8.340000    0.000000    0.999969
    8.350000    0.000000    0.999967
    8.360000    0.000000    0.999966
    8.370000    0.000000    0.999964
    8.380000    0.000000    0.999963
    8.390000    0.000000    0.999962
    8.400000    0.000000    0.999961
    8.410000    0.000000    0.999960
    8.420000    0.000000    0.999960
    8.430000    0.000000    0.999959
    8.440000    0.000000    0.999959
    8.450000    0.000000    0.999959
    8.460000    0.000000    0.999959
    8.470000    0.000000    0.999960
    8.480000    0.000000    0.999960
    8.490000    0.000000    0.999961
    8.500000    0.000000    0.999962
    8.510000    0.000000    0.999963
    8.520000    0.000000    0.999964
    8.530000    0.000000    0.999965
    8.540000    0.000000    0.999966
    8.550000    0.000000    0.999968
    8.560000    0.000000    0.999969
    8.570000    0.000000    0.999971
    8.580000    0.000000    0.999973
    8.590000    0.000000    0.999975
    8.600000    0.000000    0.999977
    8.610000    0.000000    0.999978
    8.620000    0.000000    0.999980
    8.630000    0.000000    0.999982
    8.640000    0.000000    0.999984
    8.650000    0.000000    0.999987
    8.660000    0.000000    0.999989
    8.670000    0.000000    0.999991
    8.680000    0.000000    0.999993
    8.690000    0.000000    0.999995
    8.700000    0.000000    0.999997
    8.710000    0.000000    0.999999
    8.720000    0.000000    1.000001
    8.730000    0.000000    1.000003
    8.740000    0.000000    1.000005
    8.750000    0.000000    1.000006
    8.760000    0.000000    1.000008
    8.770000    0.000000    1.000010
    8.780000    0.000000    1.000011
    8.790000    0.000000    1.000013
    8.800000    0.000000    1.000014
    8.810000    0.000000    1.000015
    8.820000    0.000000    1.000017
    8.830000    0.000000    1.000018
    8.840000    0.000000    1.000019
    8.850000    0.000000    1.000020
