#          r        u(r)        g(r)
    2.340000    0.000000    0.852982
    2.350000    0.000000    0.846305
    2.360000    0.000000    0.840629
    2.370000    0.000000    0.835933
    2.380000    0.000000    0.832193
    2.390000    0.000000    0.829380
    2.400000    0.000000    0.827466
    2.410000    0.000000    0.826418
    2.420000    0.000000    0.826202
    2.430000    0.000000    0.826783
    2.440000    0.000000    0.828124
    2.450000    0.000000    0.830186
    2.460000    0.000000    0.832931
    2.470000    0.000000    0.836319
    2.480000    0.000000    0.840310
    2.490000    0.000000    0.844864
    2.500000    0.000000    0.849940
    2.510000    0.000000    0.855498
    2.520000    0.000000    0.861498
    2.530000    0.000000    0.867899
    2.540000    0.000000    0.874663
    2.550000    0.000000    0.881750
    2.560000    0.000000    0.889122
    2.570000    0.000000    0.896742
    2.580000    0.000000    0.904573
    2.590000    0.000000    0.912579
    2.600000    0.000000    0.920725
    2.610000    0.000000    0.928978
    2.620000    0.000000    0.937305
    2.630000    0.000000    0.945673
    2.640000    0.000000    0.954052
    2.650000    0.000000    0.962413
    2.660000    0.000000    0.970726
    2.670000    0.000000    0.978966
    2.680000    0.000000    0.987105
    2.690000    0.000000    0.995119
    2.700000    0.000000    1.002983
    2.710000    0.000000    1.010675
    2.720000    0.000000    1.018174
    2.730000    0.000000    1.025458
    2.740000    0.000000    1.032509
    2.750000    0.000000    1.039307
    2.760000    0.000000    1.045836
    2.770000    0.000000    1.052079
    2.780000    0.000000    1.058021
    2.790000    0.000000    1.063646
    2.800000    0.000000    1.068943
    2.810000    0.000000    1.073897
    2.820000    0.000000    1.078497
    2.830000    0.000000    1.082732
    2.840000    0.000000    1.086591
    2.850000    0.000000    1.090066
    2.860000    0.000000    1.093147
    2.870000    0.000000    1.095825
    2.880000    0.000000    1.098094
    2.890000    0.000000    1.099946
    2.900000    0.000000    1.101375
    2.910000    0.000000    1.102374
    2.920000    0.000000    1.102938
    2.930000    0.000000    1.103062
    2.940000    0.000000    1.102741
    2.950000    0.000000    1.101971
    2.960000    0.000000    1.100747
    2.970000    0.000000    1.099066
    2.980000    0.000000    1.096924
    2.990000    0.000000    1.094318
    3.000000    0.000000    1.091244
    3.010000    0.000000    1.087700
    3.020000    0.000000    1.083691
    3.030000    0.000000    1.079234
    3.040000    0.000000    1.074356
    3.050000    0.000000    1.069092
    3.060000    0.000000    1.063480
    3.070000    0.000000    1.057565
    3.080000    0.000000    1.051392
    3.090000    0.000000    1.045010
    3.100000    0.000000    1.038466
    3.110000    0.000000    1.031808
    3.120000    0.000000    1.025084
    3.130000    0.000000    1.018340
    3.140000    0.000000    1.011620
    3.150000    0.000000    1.004968
    3.160000    0.000000    0.998423
    3.170000    0.000000    0.992025
    3.180000    0.000000    0.985808
    3.190000    0.000000    0.979805
    3.200000    0.000000    0.974047
    3.210000    0.000000    0.968561
    3.220000    0.000000    0.963371
    3.230000    0.000000    0.958499
    3.240000    0.000000    0.953964
    3.250000    0.000000    0.949781
    3.260000    0.000000    0.945963
    3.270000    0.000000    0.942522
    3.280000    0.000000    0.939463
    3.290000    0.000000    0.936794
    3.300000    0.000000    0.934516
    3.310000    0.000000    0.932631
    3.320000    0.000000    0.931136
    3.330000    0.000000    0.930028
    3.340000    0.000000    0.929300
    3.350000    0.000000    0.928946
    3.360000    0.000000    0.928956
    3.370000    0.000000    0.929319
    3.380000    0.000000    0.930024
    3.390000    0.000000    0.931055
    3.400000    0.000000    0.932400
    3.410000    0.000000    0.934041
    3.420000    0.000000    0.935963
    3.430000    0.000000    0.938147
    3.440000    0.000000    0.940576
    3.450000    0.000000    0.943231
    3.460000    0.000000    0.946093
    3.470000    0.000000    0.949143
    3.480000    0.000000    0.952361
    3.490000    0.000000    0.955726
    3.500000    0.000000    0.959220
    3.510000    0.000000    0.962823
    3.520000    0.000000    0.966515
    3.530000    0.000000    0.970276
    3.540000    0.000000    0.974088
    3.550000    0.000000    0.977933
    3.560000    0.000000    0.981791
    3.570000    0.000000    0.985645
    3.580000    0.000000    0.989479
    3.590000    0.000000    0.993275
    3.600000    0.000000    0.997017
    3.610000    0.000000    1.000691
    3.620000    0.000000    1.004282
    3.630000    0.000000    1.007776
    3.640000    0.000000    1.011161
    3.650000    0.000000    1.014423
    3.660000    0.000000    1.017553
    3.670000    0.000000    1.020539
    3.680000    0.000000    1.023371
    3.690000    0.000000    1.026042
    3.700000    0.000000    1.028543
    3.710000    0.000000    1.030866
    3.720000    0.000000    1.033007
    3.730000    0.000000    1.034959
    3.740000    0.000000    1.036719
    3.750000    0.000000    1.038281
    3.760000    0.000000    1.039645
    3.770000    0.000000    1.040807
    3.780000    0.000000    1.041767
    3.790000    0.000000    1.042524
    3.800000    0.000000    1.043079
    3.810000    0.000000    1.043432
    3.820000    0.000000    1.043586
    3.830000    0.000000    1.043543
    3.840000    0.000000    1.043307
    3.850000    0.000000    1.042881
    3.860000    0.000000    1.042270
    3.870000    0.000000    1.041480
    3.880000    0.000000    1.040516
    3.890000    0.000000    1.039384
    3.900000    0.000000    1.038092
    3.910000    0.000000    1.036646
    3.920000    0.000000    1.035056
    3.930000    0.000000    1.033329
    3.940000    0.000000    1.031475
    3.950000    0.000000    1.029502
    3.960000    0.000000    1.027422
    3.970000    0.000000    1.025243
    3.980000    0.000000    1.022976
    3.990000    0.000000    1.020633
    4.000000    0.000000    1.018225
    4.010000    0.000000    1.015763
    4.020000    0.000000    1.013259
    4.030000    0.000000    1.010726
    4.040000    0.000000    1.008175
    4.050000    0.000000    1.005620
    4.060000    0.000000    1.003073
    4.070000    0.000000    1.000547
    4.080000    0.000000    0.998054
    4.090000    0.000000    0.995606
    4.100000    0.000000    0.993216
    4.110000    0.000000    0.990894
    4.120000    0.000000    0.988652
    4.130000    0.000000    0.986500
    4.140000    0.000000    0.984449
    4.150000    0.000000    0.982507
    4.160000    0.000000    0.980682
    4.170000    0.000000    0.978983
    4.180000    0.000000    0.977416
    4.190000    0.000000    0.975987
    4.200000    0.000000    0.974702
    4.210000    0.000000    0.973564
    4.220000    0.000000    0.972577
    4.230000    0.000000    0.971744
    4.240000    0.000000    0.971065
    4.250000    0.000000    0.970541
    4.260000    0.000000    0.970173
    4.270000    0.000000    0.969960
    4.280000    0.000000    0.969899
    4.290000    0.000000    0.969987
    4.300000    0.000000    0.970222
    4.310000    0.000000    0.970600
    4.320000    0.000000    0.971115
    4.330000    0.000000    0.971763
    4.340000    0.000000    0.972537
    4.350000    0.000000    0.973431
    4.360000    0.000000    0.974439
    4.370000    0.000000    0.975552
    4.380000    0.000000    0.976763
    4.390000    0.000000    0.978065
    4.400000    0.000000    0.979448
    4.410000    0.000000    0.980904
    4.420000    0.000000    0.982425
    4.430000    0.000000    0.984002
    4.440000    0.000000    0.985626
    4.450000    0.000000    0.987288
    4.460000    0.000000    0.988978
    4.470000    0.000000    0.990690
    4.480000    0.000000    0.992413
    4.490000    0.000000    0.994139
    4.500000    0.000000    0.995859
    4.510000    0.000000    0.997566
    4.520000    0.000000    0.999252
    4.530000    0.000000    1.000909
    4.540000    0.000000    1.002530
    4.550000    0.000000    1.004107
    4.560000    0.000000    1.005635
    4.570000    0.000000    1.007107
    4.580000    0.000000    1.008517
    4.590000    0.000000    1.009859
    4.600000    0.000000    1.011130
    4.610000    0.000000    1.012324
    4.620000    0.000000    1.013437
    4.630000    0.000000    1.014467
    4.640000    0.000000    1.015408
    4.650000    0.000000    1.016260
    4.660000    0.000000    1.017020
    4.670000    0.000000    1.017685
    4.680000    0.000000    1.018256
    4.690000    0.000000    1.018730
    4.700000    0.000000    1.019108
    4.710000    0.000000    1.019390
    4.720000    0.000000    1.019577
    4.730000    0.000000    1.019668
    4.740000    0.000000    1.019666
    4.750000    0.000000    1.019573
    4.760000    0.000000    1.019390
    4.770000    0.000000    1.019120
    4.780000    0.000000    1.018765
    4.790000    0.000000    1.018330
    4.800000    0.000000    1.017817
    4.810000    0.000000    1.017230
    4.820000    0.000000    1.016572
    4.830000    0.000000    1.015850
    4.840000    0.000000    1.015065
    4.850000    0.000000    1.014224
    4.860000    0.000000    1.013331
    4.870000    0.000000    1.012391
    4.880000    0.000000    1.011409
    4.890000    0.000000    1.010390
    4.900000    0.000000    1.009339
    4.910000    0.000000    1.008263
    4.920000    0.000000    1.007165
    4.930000    0.000000    1.006052
    4.940000    0.000000    1.004929
    4.950000    0.000000    1.003800
    4.960000    0.000000    1.002672
    4.970000    0.000000    1.001550
    4.980000    0.000000    1.000438
    4.990000    0.000000    0.999342
    5.000000    0.000000    0.998267
    5.010000    0.000000    0.997217
    5.020000    0.000000    0.996196
    5.030000    0.000000    0.995210
    5.040000    0.000000    0.994261
    5.050000    0.000000    0.993355
    5.060000    0.000000    0.992494
    5.070000    0.000000    0.991683
    5.080000    0.000000    0.990923
    5.090000    0.000000    0.990219
    5.100000    0.000000    0.989573
    5.110000    0.000000    0.988986
    5.120000    0.000000    0.988461
    5.130000    0.000000    0.987999
    5.140000    0.000000    0.987602
    5.150000    0.000000    0.987271
    5.160000    0.000000    0.987006
    5.170000    0.000000    0.986807
    5.180000    0.000000    0.986674
    5.190000    0.000000    0.986608
    5.200000    0.000000    0.986607
    5.210000    0.000000    0.986670
    5.220000    0.000000    0.986796
    5.230000    0.000000    0.986984
    5.240000    0.000000    0.987231
    5.250000    0.000000    0.987535
    5.260000    0.000000    0.987895
    5.270000    0.000000    0.988306
    5.280000    0.000000    0.988768
    5.290000    0.000000    0.989275
    5.300000    0.000000    0.989826
    5.310000    0.000000    0.990416
    5.320000    0.000000    0.991043
    5.330000    0.000000    0.991702
    5.340000    0.000000    0.992390
    5.350000    0.000000    0.993103
    5.360000    0.000000    0.993837
    5.370000    0.000000    0.994589
    5.380000    0.000000    0.995353
    5.390000    0.000000    0.996127
    5.400000    0.000000    0.996907
    5.410000    0.000000    0.997688
    5.420000    0.000000    0.998466
    5.430000    0.000000    0.999239
    5.440000    0.000000    1.000002
    5.450000    0.000000    1.000753
    5.460000    0.000000    1.001486
    5.470000    0.000000    1.002200
    5.480000    0.000000    1.002891
    5.490000    0.000000    1.003557
    5.500000    0.000000    1.004193
    5.510000    0.000000    1.004799
    5.520000    0.000000    1.005372
    5.530000    0.000000    1.005909
    5.540000    0.000000    1.006408
    5.550000    0.000000    1.006869
    5.560000    0.000000    1.007288
    5.570000    0.000000    1.007666
    5.580000    0.000000    1.008000
    5.590000    0.000000    1.008291
    5.600000    0.000000    1.008537
    5.610000    0.000000    1.008739
    5.620000    0.000000    1.008895
    5.630000    0.000000    1.009007
    5.640000    0.000000    1.009073
    5.650000    0.000000    1.009096
    5.660000    0.000000    1.009075
    5.670000    0.000000    1.009011
    5.680000    0.000000    1.008906
    5.690000    0.000000    1.008760
    5.700000    0.000000    1.008575
    5.710000    0.000000    1.008353
    5.720000    0.000000    1.008095
    5.730000    0.000000    1.007803
    5.740000    0.000000    1.007479
    5.750000    0.000000    1.007125
    5.760000    0.000000    1.006743
    5.770000    0.000000    1.006336
    5.780000    0.000000    1.005906
    5.790000    0.000000    1.005455
    5.800000    0.000000    1.004986
    5.810000    0.000000    1.004502
    5.820000    0.000000    1.004004
    5.830000    0.000000    1.003496
    5.840000    0.000000    1.002979
    5.850000    0.000000    1.002457
    5.860000    0.000000    1.001932
    5.870000    0.000000    1.001407
    5.880000    0.000000    1.000884
    5.890000    0.000000    1.000365
    5.900000    0.000000    0.999853
    5.910000    0.000000    0.999350
    5.920000    0.000000    0.998858
    5.930000    0.000000    0.998380
    5.940000    0.000000    0.997917
    5.950000    0.000000    0.997472
    5.960000    0.000000    0.997046
    5.970000    0.000000    0.996640
    5.980000    0.000000    0.996257
    5.990000    0.000000    0.995898
    6.000000    0.000000    0.995565
    6.010000    0.000000    0.995257
    6.020000    0.000000    0.994977
    6.030000    0.000000    0.994725
    6.040000    0.000000    0.994503
    6.050000    0.000000    0.994309
    6.060000    0.000000    0.994146
    6.070000    0.000000    0.994013
    6.080000    0.000000    0.993911
    6.090000    0.000000    0.993839
    6.100000    0.000000    0.993798
    6.110000    0.000000    0.993786
    6.120000    0.000000    0.993805
    6.130000    0.000000    0.993852
    6.140000    0.000000    0.993928
    6.150000    0.000000    0.994031
    6.160000    0.000000    0.994161
    6.170000    0.000000    0.994317
    6.180000    0.000000    0.994497
    6.190000    0.000000    0.994701
    6.200000    0.000000    0.994927
    6.210000    0.000000    0.995173
    6.220000    0.000000    0.995438
    6.230000    0.000000    0.995720
    6.240000    0.000000    0.996019
    6.250000    0.000000    0.996331
    6.260000    0.000000    0.996656
    6.270000    0.000000    0.996992
    6.280000    0.000000    0.997337
    6.290000    0.000000    0.997689
    6.300000    0.000000    0.998046
    6.310000    0.000000    0.998407
    6.320000    0.000000    0.998769
    6.330000    0.000000    0.999132
    6.340000    0.000000    0.999493
    6.350000    0.000000    0.999851
    6.360000    0.000000    1.000203
    6.370000    0.000000    1.000549
    6.380000    0.000000    1.000886
    6.390000    0.000000    1.001214
    6.400000    0.000000    1.001531
    6.410000    0.000000    1.001836
    6.420000    0.000000    1.002126
    6.430000    0.000000    1.002402
    6.440000    0.000000    1.002662
    6.450000    0.000000    1.002905
    6.460000    0.000000    1.003130
    6.470000    0.000000    1.003337
    6.480000    0.000000    1.003524
    6.490000    0.000000    1.003692
    6.500000    0.000000    1.003839
    6.510000    0.000000    1.003965
    6.520000    0.000000    1.004071
    6.530000    0.000000    1.004155
    6.540000    0.000000    1.004219
    6.550000    0.000000    1.004261
    6.560000    0.000000    1.004282
    6.570000    0.000000    1.004282
    6.580000    0.000000    1.004262
    6.590000    0.000000    1.004222
    6.600000    0.000000    1.004163
    6.610000    0.000000    1.004085
    6.620000    0.000000    1.003988
    6.630000    0.000000    1.003875
    6.640000    0.000000    1.003744
    6.650000    0.000000    1.003598
    6.660000    0.000000    1.003437
    6.670000    0.000000    1.003263
    6.680000    0.000000    1.003076
    6.690000    0.000000    1.002877
    6.700000    0.000000    1.002668
    6.710000    0.000000    1.002449
    6.720000    0.000000    1.002223
    6.730000    0.000000    1.001989
    6.740000    0.000000    1.001750
    6.750000    0.000000    1.001507
    6.760000    0.000000    1.001260
    6.770000    0.000000    1.001011
    6.780000    0.000000    1.000762
    6.790000    0.000000    1.000513
    6.800000    0.000000    1.000265
    6.810000    0.000000    1.000021
    6.820000    0.000000    0.999780
    6.830000    0.000000    0.999544
    6.840000    0.000000    0.999314
    6.850000    0.000000    0.999091
    6.860000    0.000000    0.998876
    6.870000    0.000000    0.998669
    6.880000    0.000000    0.998473
    6.890000    0.000000    0.998287
    6.900000    0.000000    0.998111
    6.910000    0.000000    0.997948
    6.920000    0.000000    0.997797
    6.930000    0.000000    0.997659
    6.940000    0.000000    0.997534
    6.950000    0.000000    0.997423
    6.960000    0.000000    0.997326
    6.970000    0.000000    0.997243
    6.980000    0.000000    0.997174
    6.990000    0.000000    0.997120
    7.000000    0.000000    0.997081
    7.010000    0.000000    0.997056
    7.020000    0.000000    0.997045
    7.030000    0.000000    0.997048
    7.040000    0.000000    0.997066
    7.050000    0.000000    0.997097
    7.060000    0.000000    0.997141
    7.070000    0.000000    0.997199
    7.080000    0.000000    0.997268
    7.090000    0.000000    0.997350
    7.100000    0.000000    0.997442
    7.110000    0.000000    0.997546
    7.120000    0.000000    0.997659
    7.130000    0.000000    0.997782
    7.140000    0.000000    0.997913
    7.150000    0.000000    0.998053
    7.160000    0.000000    0.998199
    7.170000    0.000000    0.998351
    7.180000    0.000000    0.998509
    7.190000    0.000000    0.998672
    7.200000    0.000000    0.998838
    7.210000    0.000000    0.999007
    7.220000    0.000000    0.999178
    7.230000    0.000000    0.999350
    7.240000    0.000000    0.999523
    7.250000    0.000000    0.999695
    7.260000    0.000000    0.999866
    7.270000    0.000000    1.000035
    7.280000    0.000000    1.000201
    7.290000    0.000000    1.000364
    7.300000    0.000000    1.000522
    7.310000    0.000000    1.000676
    7.320000    0.000000    1.000823
    7.330000    0.000000    1.000965
    7.340000    0.000000    1.001099
    7.350000    0.000000    1.001226
    7.360000    0.000000    1.001346
    7.370000    0.000000    1.001457
    7.380000    0.000000    1.001559
    7.390000    0.000000    1.001653
    7.400000    0.000000    1.001737
    7.410000    0.000000    1.001811
    7.420000    0.000000    1.001876
    7.430000    0.000000    1.001931
    7.440000    0.000000    1.001975
    7.450000    0.000000    1.002010
    7.460000    0.000000    1.002034
    7.470000    0.000000    1.002049
    7.480000    0.000000    1.002053
    7.490000    0.000000    1.002048
    7.500000    0.000000    1.002033
    7.510000    0.000000    1.002008
    7.520000    0.000000    1.001975
    7.530000    0.000000    1.001932
    7.540000    0.000000    1.001881
    7.550000    0.000000    1.001822
    7.560000    0.000000    1.001755
    7.570000    0.000000    1.001681
    7.580000    0.000000    1.001600
    7.590000    0.000000    1.001512
    7.600000    0.000000    1.001419
    7.610000    0.000000    1.001321
    7.620000    0.000000    1.001218
    7.630000    0.000000    1.001110
    7.640000    0.000000    1.000999
    7.650000    0.000000    1.000885
    7.660000    0.000000    1.000769
    7.670000    0.000000    1.000651
    7.680000    0.000000    1.000532
    7.690000    0.000000    1.000412
    7.700000    0.000000    1.000291
    7.710000    0.000000    1.000172
    7.720000    0.000000    1.000053
    7.730000    0.000000    0.999936
    7.740000    0.000000    0.999822
    7.750000    0.000000    0.999710
    7.760000    0.000000    0.999601
    7.770000    0.000000    0.999495
    7.780000    0.000000    0.999394
    7.790000    0.000000    0.999297
    7.800000    0.000000    0.999205
    7.810000    0.000000    0.999119
    7.820000    0.000000    0.999038
    7.830000    0.000000    0.998962
    7.840000    0.000000    0.998893
    7.850000    0.000000    0.998830
    7.860000    0.000000    0.998774
    7.870000    0.000000    0.998724
    7.880000    0.000000    0.998682
    7.890000    0.000000    0.998646
    7.900000    0.000000    0.998617
    7.910000    0.000000    0.998595
    7.920000    0.000000    0.998580
    7.930000    0.000000    0.998573
    7.940000    0.000000    0.998572
    7.950000    0.000000    0.998578
    7.960000    0.000000    0.998590
    7.970000    0.000000    0.998609
    7.980000    0.000000    0.998635
    7.990000    0.000000    0.998666
    8.000000    0.000000    0.998703
    8.010000    0.000000    0.998746
    8.020000    0.000000    0.998794
    8.030000    0.000000    0.998848
    8.040000    0.000000    0.998905
    8.050000    0.000000    0.998967
    8.060000    0.000000    0.999033
    8.070000    0.000000    0.999103
    8.080000    0.000000    0.999176
    8.090000    0.000000    0.999251
    8.100000    0.000000    0.999329
    8.110000    0.000000    0.999409
    8.120000    0.000000    0.999490
    8.130000    0.000000    0.999573
    8.140000    0.000000    0.999656
    8.150000    0.000000    0.999740
    8.160000    0.000000    0.999824
    8.170000    0.000000    0.999907
    8.180000    0.000000    0.999989
    8.190000    0.000000    1.000070
    8.200000    0.000000    1.000150
    8.210000    0.000000    1.000227
    8.220000    0.000000    1.000302
    8.230000    0.000000    1.000375
    8.240000    0.000000    1.000445
    8.250000    0.000000    1.000511
    8.260000    0.000000    1.000574
    8.270000    0.000000    1.000633
    8.280000    0.000000    1.000689
    8.290000    0.000000    1.000740
    8.300000    0.000000    1.000787
    8.310000    0.000000    1.000830
    8.320000    0.000000    1.000867
    8.330000    0.000000    1.000901
    8.340000    0.000000    1.000929
    8.350000    0.000000    1.000953
    8.360000    0.000000    1.000971
    8.370000    0.000000    1.000985
    8.380000    0.000000    1.000994
    8.390000    0.000000    1.000998
    8.400000    0.000000    1.000997
    8.410000    0.000000    1.000991
    8.420000    0.000000    1.000981
    8.430000    0.000000    1.000966
    8.440000    0.000000    1.000947
    8.450000    0.000000    1.000924
    8.460000    0.000000    1.000897
    8.470000    0.000000    1.000866
    8.480000    0.000000    1.000831
    8.490000    0.000000    1.000793
    8.500000    0.000000    1.000751
    8.510000    0.000000    1.000707
    8.520000    0.000000    1.000660
    8.530000    0.000000    1.000611
    8.540000    0.000000    1.000559
    8.550000    0.000000    1.000506
    8.560000    0.000000    1.000451
    8.570000    0.000000    1.000395
    8.580000    0.000000    1.000337
    8.590000    0.000000    1.000279
    8.600000    0.000000    1.000221
    8.610000    0.000000    1.000162
    8.620000    0.000000    1.000104
    8.630000    0.000000    1.000046
    8.640000    0.000000    0.999989
    8.650000    0.000000    0.999932
    8.660000    0.000000    0.999877
    8.670000    0.000000    0.999823
    8.680000    0.000000    0.999771
    8.690000    0.000000    0.999721
    8.700000    0.000000    0.999673
    8.710000    0.000000    0.999627
    8.720000    0.000000    0.999584
    8.730000    0.000000    0.999543
    8.740000    0.000000    0.999505
    8.750000    0.000000    0.999470
    8.760000    0.000000    0.999439
    8.770000    0.000000    0.999410
    8.780000    0.000000    0.999385
    8.790000    0.000000    0.999362
    8.800000    0.000000    0.999344
    8.810000    0.000000    0.999328
    8.820000    0.000000    0.999316
    8.830000    0.000000    0.999308
    8.840000    0.000000    0.999303
    8.850000    0.000000    0.999301
