#          r        u(r)        g(r)
    2.340000    0.000000    1.018200
    2.350000    0.000000    1.012558
    2.360000    0.000000    1.007094
    2.370000    0.000000    1.001822
    2.380000    0.000000    0.996753
    2.390000    0.000000    0.991895
    2.400000    0.000000    0.987258
    2.410000    0.000000    0.982848
    2.420000    0.000000    0.978672
    2.430000    0.000000    0.974735
    2.440000    0.000000    0.971041
    2.450000    0.000000    0.967593
    2.460000    0.000000    0.964394
    2.470000    0.000000    0.961443
    2.480000    0.000000    0.958743
    2.490000    0.000000    0.956292
    2.500000    0.000000    0.954090
    2.510000    0.000000    0.952135
    2.520000    0.000000    0.950424
    2.530000    0.000000    0.948955
    2.540000    0.000000    0.947723
    2.550000    0.000000    0.946725
    2.560000    0.000000    0.945957
    2.570000    0.000000    0.945412
    2.580000    0.000000    0.945086
    2.590000    0.000000    0.944972
    2.600000    0.000000    0.945064
    2.610000    0.000000    0.945356
    2.620000    0.000000    0.945840
    2.630000    0.000000    0.946509
    2.640000    0.000000    0.947357
    2.650000    0.000000    0.948374
    2.660000    0.000000    0.949552
    2.670000    0.000000    0.950885
    2.680000    0.000000    0.952363
    2.690000    0.000000    0.953977
    2.700000    0.000000    0.955720
    2.710000    0.000000    0.957582
    2.720000    0.000000    0.959555
    2.730000    0.000000    0.961629
    2.740000    0.000000    0.963796
    2.750000    0.000000    0.966046
    2.760000    0.000000    0.968370
    2.770000    0.000000    0.970760
    2.780000    0.000000    0.973206
    2.790000    0.000000    0.975698
    2.800000    0.000000    0.978229
    2.810000    0.000000    0.980788
    2.820000    0.000000    0.983366
    2.830000    0.000000    0.985956
    2.840000    0.000000    0.988546
    2.850000    0.000000    0.991130
    2.860000    0.000000    0.993696
    2.870000    0.000000    0.996238
    2.880000    0.000000    0.998746
    2.890000    0.000000    1.001211
    2.900000    0.000000    1.003625
    2.910000    0.000000    1.005979
    2.920000    0.000000    1.008265
    2.930000    0.000000    1.010474
    2.940000    0.000000    1.012598
    2.950000    0.000000    1.014628
    2.960000    0.000000    1.016558
    2.970000    0.000000    1.018378
    2.980000    0.000000    1.020081
    2.990000    0.000000    1.021658
    3.000000    0.000000    1.023103
    3.010000    0.000000    1.024407
    3.020000    0.000000    1.025565
    3.030000    0.000000    1.026570
    3.040000    0.000000    1.027422
    3.050000    0.000000    1.028119
    3.060000    0.000000    1.028660
    3.070000    0.000000    1.029049
    3.080000    0.000000    1.029287
    3.090000    0.000000    1.029378
    3.100000    0.000000    1.029327
    3.110000    0.000000    1.029139
    3.120000    0.000000    1.028819
    3.130000    0.000000    1.028375
    3.140000    0.000000    1.027812
    3.150000    0.000000    1.027138
    3.160000    0.000000    1.026360
    3.170000    0.000000    1.025486
    3.180000    0.000000    1.024524
    3.190000    0.000000    1.023482
    3.200000    0.000000    1.022367
    3.210000    0.000000    1.021187
    3.220000    0.000000    1.019950
    3.230000    0.000000    1.018664
    3.240000    0.000000    1.017337
    3.250000    0.000000    1.015977
    3.260000    0.000000    1.014589
    3.270000    0.000000    1.013183
    3.280000    0.000000    1.011764
    3.290000    0.000000    1.010339
    3.300000    0.000000    1.008915
    3.310000    0.000000    1.007498
    3.320000    0.000000    1.006094
    3.330000    0.000000    1.004708
    3.340000    0.000000    1.003346
    3.350000    0.000000    1.002012
    3.360000    0.000000    1.000712
    3.370000    0.000000    0.999449
    3.380000    0.000000    0.998228
    3.390000    0.000000    0.997052
    3.400000    0.000000    0.995925
    3.410000    0.000000    0.994849
    3.420000    0.000000    0.993828
    3.430000    0.000000    0.992864
    3.440000    0.000000    0.991958
    3.450000    0.000000    0.991113
    3.460000    0.000000    0.990330
    3.470000    0.000000    0.989610
    3.480000    0.000000    0.988954
    3.490000    0.000000    0.988363
    3.500000    0.000000    0.987838
    3.510000    0.000000    0.987377
    3.520000    0.000000    0.986981
    3.530000    0.000000    0.986650
    3.540000    0.000000    0.986383
    3.550000    0.000000    0.986179
    3.560000    0.000000    0.986037
    3.570000    0.000000    0.985955
    3.580000    0.000000    0.985933
    3.590000    0.000000    0.985968
    3.600000    0.000000    0.986060
    3.610000    0.000000    0.986205
    3.620000    0.000000    0.986402
    3.630000    0.000000    0.986649
    3.640000    0.000000    0.986942
    3.650000    0.000000    0.987281
    3.660000    0.000000    0.987662
    3.670000    0.000000    0.988082
    3.680000    0.000000    0.988540
    3.690000    0.000000    0.989032
    3.700000    0.000000    0.989555
    3.710000    0.000000    0.990106
    3.720000    0.000000    0.990683
    3.730000    0.000000    0.991283
    3.740000    0.000000    0.991903
    3.750000    0.000000    0.992539
    3.760000    0.000000    0.993190
    3.770000    0.000000    0.993851
    3.780000    0.000000    0.994521
    3.790000    0.000000    0.995196
    3.800000    0.000000    0.995874
    3.810000    0.000000    0.996552
    3.820000    0.000000    0.997227
    3.830000    0.000000    0.997896
    3.840000    0.000000    0.998557
    3.850000    0.000000    0.999208
    3.860000    0.000000    0.999847
    3.870000    0.000000    1.000470
    3.880000    0.000000    1.001075
    3.890000    0.000000    1.001662
    3.900000    0.000000    1.002227
    3.910000    0.000000    1.002769
    3.920000    0.000000    1.003287
    3.930000    0.000000    1.003778
    3.940000    0.000000    1.004241
    3.950000    0.000000    1.004674
    3.960000    0.000000    1.005078
    3.970000    0.000000    1.005450
    3.980000    0.000000    1.005789
    3.990000    0.000000    1.006096
    4.000000    0.000000    1.006369
    4.010000    0.000000    1.006608
    4.020000    0.000000    1.006813
    4.030000    0.000000    1.006983
    4.040000    0.000000    1.007119
    4.050000    0.000000    1.007221
    4.060000    0.000000    1.007289
    4.070000    0.000000    1.007324
    4.080000    0.000000    1.007327
    4.090000    0.000000    1.007298
    4.100000    0.000000    1.007238
    4.110000    0.000000    1.007149
    4.120000    0.000000    1.007031
    4.130000    0.000000    1.006885
    4.140000    0.000000    1.006714
    4.150000    0.000000    1.006519
    4.160000    0.000000    1.006301
    4.170000    0.000000    1.006061
    4.180000    0.000000    1.005802
    4.190000    0.000000    1.005525
    4.200000    0.000000    1.005231
    4.210000    0.000000    1.004924
    4.220000    0.000000    1.004603
    4.230000    0.000000    1.004271
    4.240000    0.000000    1.003931
    4.250000    0.000000    1.003582
    4.260000    0.000000    1.003228
    4.270000    0.000000    1.002870
    4.280000    0.000000    1.002509
    4.290000    0.000000    1.002148
    4.300000    0.000000    1.001787
    4.310000    0.000000    1.001428
    4.320000    0.000000    1.001074
    4.330000    0.000000    1.000724
    4.340000    0.000000    1.000381
    4.350000    0.000000    1.000046
    4.360000    0.000000    0.999719
    4.370000    0.000000    0.999403
    4.380000    0.000000    0.999098
    4.390000    0.000000    0.998805
    4.400000    0.000000    0.998525
    4.410000    0.000000    0.998259
    4.420000    0.000000    0.998007
    4.430000    0.000000    0.997771
    4.440000    0.000000    0.997550
    4.450000    0.000000    0.997346
    4.460000    0.000000    0.997158
    4.470000    0.000000    0.996988
    4.480000    0.000000    0.996834
    4.490000    0.000000    0.996698
    4.500000    0.000000    0.996579
    4.510000    0.000000    0.996478
    4.520000    0.000000    0.996395
    4.530000    0.000000    0.996328
    4.540000    0.000000    0.996279
    4.550000    0.000000    0.996246
    4.560000    0.000000    0.996230
    4.570000    0.000000    0.996230
    4.580000    0.000000    0.996246
    4.590000    0.000000    0.996277
    4.600000    0.000000    0.996322
    4.610000    0.000000    0.996382
    4.620000    0.000000    0.996455
    4.630000    0.000000    0.996541
    4.640000    0.000000    0.996639
    4.650000    0.000000    0.996749
    4.660000    0.000000    0.996869
    4.670000    0.000000    0.996999
    4.680000    0.000000    0.997138
    4.690000    0.000000    0.997285
    4.700000    0.000000    0.997440
    4.710000    0.000000    0.997601
    4.720000    0.000000    0.997769
    4.730000    0.000000    0.997941
    4.740000    0.000000    0.998117
    4.750000    0.000000    0.998297
    4.760000    0.000000    0.998479
    4.770000    0.000000    0.998662
    4.780000    0.000000    0.998847
    4.790000    0.000000    0.999032
    4.800000    0.000000    0.999216
    4.810000    0.000000    0.999398
    4.820000    0.000000    0.999579
    4.830000    0.000000    0.999756
    4.840000    0.000000    0.999930
    4.850000    0.000000    1.000100
    4.860000    0.000000    1.000266
    4.870000    0.000000    1.000426
    4.880000    0.000000    1.000580
    4.890000    0.000000    1.000728
    4.900000    0.000000    1.000869
    4.910000    0.000000    1.001003
    4.920000    0.000000    1.001129
    4.930000    0.000000    1.001247
    4.940000    0.000000    1.001357
    4.950000    0.000000    1.001459
    4.960000    0.000000    1.001552
    4.970000    0.000000    1.001636
    4.980000    0.000000    1.001712
    4.990000    0.000000    1.001778
    5.000000    0.000000    1.001835
    5.010000    0.000000    1.001883
    5.020000    0.000000    1.001921
    5.030000    0.000000    1.001951
    5.040000    0.000000    1.001972
    5.050000    0.000000    1.001983
    5.060000    0.000000    1.001987
    5.070000    0.000000    1.001981
    5.080000    0.000000    1.001968
    5.090000    0.000000    1.001946
    5.100000    0.000000    1.001917
    5.110000    0.000000    1.001881
    5.120000    0.000000    1.001837
    5.130000    0.000000    1.001787
    5.140000    0.000000    1.001731
    5.150000    0.000000    1.001669
    5.160000    0.000000    1.001601
    5.170000    0.000000    1.001528
    5.180000    0.000000    1.001451
    5.190000    0.000000    1.001369
    5.200000    0.000000    1.001284
    5.210000    0.000000    1.001196
    5.220000    0.000000    1.001105
    5.230000    0.000000    1.001011
    5.240000    0.000000    1.000916
    5.250000    0.000000    1.000819
    5.260000    0.000000    1.000721
    5.270000    0.000000    1.000623
    5.280000    0.000000    1.000525
    5.290000    0.000000    1.000427
    5.300000    0.000000    1.000329
    5.310000    0.000000    1.000233
    5.320000    0.000000    1.000138
    5.330000    0.000000    1.000045
    5.340000    0.000000    0.999955
    5.350000    0.000000    0.999867
    5.360000    0.000000    0.999781
    5.370000    0.000000    0.999699
    5.380000    0.000000    0.999620
    5.390000    0.000000    0.999545
    5.400000    0.000000    0.999474
    5.410000    0.000000    0.999406
    5.420000    0.000000    0.999343
    5.430000    0.000000    0.999284
    5.440000    0.000000    0.999230
    5.450000    0.000000    0.999181
    5.460000    0.000000    0.999136
    5.470000    0.000000    0.999096
    5.480000    0.000000    0.999060
    5.490000    0.000000    0.999030
    5.500000    0.000000    0.999004
    5.510000    0.000000    0.998984
    5.520000    0.000000    0.998968
    5.530000    0.000000    0.998956
    5.540000    0.000000    0.998950
    5.550000    0.000000    0.998948
    5.560000    0.000000    0.998950
    5.570000    0.000000    0.998957
    5.580000    0.000000    0.998968
    5.590000    0.000000    0.998983
    5.600000    0.000000    0.999002
    5.610000    0.000000    0.999024
    5.620000    0.000000    0.999050
    5.630000    0.000000    0.999080
    5.640000    0.000000    0.999112
    5.650000    0.000000    0.999148
    5.660000    0.000000    0.999186
    5.670000    0.000000    0.999226
    5.680000    0.000000    0.999269
    5.690000    0.000000    0.999314
    5.700000    0.000000    0.999360
    5.710000    0.000000    0.999408
    5.720000    0.000000    0.999457
    5.730000    0.000000    0.999507
    5.740000    0.000000    0.999558
    5.750000    0.000000    0.999610
    5.760000    0.000000    0.999662
    5.770000    0.000000    0.999714
    5.780000    0.000000    0.999766
    5.790000    0.000000    0.999817
    5.800000    0.000000    0.999868
    5.810000    0.000000    0.999919
    5.820000    0.000000    0.999968
    5.830000    0.000000    1.000016
    5.840000    0.000000    1.000063
    5.850000    0.000000    1.000109
    5.860000    0.000000    1.000153
    5.870000    0.000000    1.000195
    5.880000    0.000000    1.000236
    5.890000    0.000000    1.000274
    5.900000    0.000000    1.000310
    5.910000    0.000000    1.000344
    5.920000    0.000000    1.000376
    5.930000    0.000000    1.000405
    5.940000    0.000000    1.000432
    5.950000    0.000000    1.000457
    5.960000    0.000000    1.000479
    5.970000    0.000000    1.000498
    5.980000    0.000000    1.000515
    5.990000    0.000000    1.000529
    6.000000    0.000000    1.000541
    6.010000    0.000000    1.000550
    6.020000    0.000000    1.000557
    6.030000    0.000000    1.000561
    6.040000    0.000000    1.000562
    6.050000    0.000000    1.000562
    6.060000    0.000000    1.000558
    6.070000    0.000000    1.000553
    6.080000    0.000000    1.000546
    6.090000    0.000000    1.000536
    6.100000    0.000000    1.000524
    6.110000    0.000000    1.000511
    6.120000    0.000000    1.000495
    6.130000    0.000000    1.000478
    6.140000    0.000000    1.000460
    6.150000    0.000000    1.000439
    6.160000    0.000000    1.000418
    6.170000    0.000000    1.000395
    6.180000    0.000000    1.000372
    6.190000    0.000000    1.000347
    6.200000    0.000000    1.000321
    6.210000    0.000000    1.000295
    6.220000    0.000000    1.000268
    6.230000    0.000000    1.000241
    6.240000    0.000000    1.000213
    6.250000    0.000000    1.000185
    6.260000    0.000000    1.000157
    6.270000    0.000000    1.000129
    6.280000    0.000000    1.000102
    6.290000    0.000000    1.000074
    6.300000    0.000000    1.000047
    6.310000    0.000000    1.000020
    6.320000    0.000000    0.999994
    6.330000    0.000000    0.999969
    6.340000    0.000000    0.999944
    6.350000    0.000000    0.999921
    6.360000    0.000000    0.999898
    6.370000    0.000000    0.999876
    6.380000    0.000000    0.999855
    6.390000    0.000000    0.999835
    6.400000    0.000000    0.999817
    6.410000    0.000000    0.999800
    6.420000    0.000000    0.999784
    6.430000    0.000000    0.999769
    6.440000    0.000000    0.999756
    6.450000    0.000000    0.999744
    6.460000    0.000000    0.999733
    6.470000    0.000000    0.999724
    6.480000    0.000000    0.999716
    6.490000    0.000000    0.999710
    6.500000    0.000000    0.999705
    6.510000    0.000000    0.999701
    6.520000    0.000000    0.999699
    6.530000    0.000000    0.999697
    6.540000    0.000000    0.999698
    6.550000    0.000000    0.999699
    6.560000    0.000000    0.999702
    6.570000    0.000000    0.999706
    6.580000    0.000000    0.999711
    6.590000    0.000000    0.999717
    6.600000    0.000000    0.999724
    6.610000    0.000000    0.999732
    6.620000    0.000000    0.999741
    6.630000    0.000000    0.999751
    6.640000    0.000000    0.999762
    6.650000    0.000000    0.999774
    6.660000    0.000000    0.999786
    6.670000    0.000000    0.999798
    6.680000    0.000000    0.999812
    6.690000    0.000000    0.999825
    6.700000    0.000000    0.999839
    6.710000    0.000000    0.999854
    6.720000    0.000000    0.999869
    6.730000    0.000000    0.999883
    6.740000    0.000000    0.999898
    6.750000    0.000000    0.999913
    6.760000    0.000000    0.999928
    6.770000    0.000000    0.999943
    6.780000    0.000000    0.999958
    6.790000    0.000000    0.999973
    6.800000    0.000000    0.999987
    6.810000    0.000000    1.000001
    6.820000    0.000000    1.000015
    6.830000    0.000000    1.000028
    6.840000    0.000000    1.000041
    6.850000    0.000000    1.000054
    6.860000    0.000000    1.000065
    6.870000    0.000000    1.000077
    6.880000    0.000000    1.000087
    6.890000    0.000000    1.000098
    6.900000    0.000000    1.000107
    6.910000    0.000000    1.000116
    6.920000    0.000000    1.000124
    6.930000    0.000000    1.000131
    6.940000    0.000000    1.000138
    6.950000    0.000000    1.000143
    6.960000    0.000000    1.000149
    6.970000    0.000000    1.000153
    6.980000    0.000000    1.000157
    6.990000    0.000000    1.000159
    7.000000    0.000000    1.000162
    7.010000    0.000000    1.000163
    7.020000    0.000000    1.000164
    7.030000    0.000000    1.000164
    7.040000    0.000000    1.000163
    7.050000    0.000000    1.000162
    7.060000    0.000000    1.000159
    7.070000    0.000000    1.000157
    7.080000    0.000000    1.000154
    7.090000    0.000000    1.000150
    7.100000    0.000000    1.000146
    7.110000    0.000000    1.000141
    7.120000    0.000000    1.000135
    7.130000    0.000000    1.000130
    7.140000    0.000000    1.000124
    7.150000    0.000000    1.000117
    7.160000    0.000000    1.000110
    7.170000    0.000000    1.000103
    7.180000    0.000000    1.000096
    7.190000    0.000000    1.000088
    7.200000    0.000000    1.000080
    7.210000    0.000000    1.000072
    7.220000    0.000000    1.000064
    7.230000    0.000000    1.000056
    7.240000    0.000000    1.000048
    7.250000    0.000000    1.000040
    7.260000    0.000000    1.000032
    7.270000    0.000000    1.000024
    7.280000    0.000000    1.000016
    7.290000    0.000000    1.000008
    7.300000    0.000000    1.000000
    7.310000    0.000000    0.999993
    7.320000    0.000000    0.999985
    7.330000    0.000000    0.999978
    7.340000    0.000000    0.999972
    7.350000    0.000000    0.999965
    7.360000    0.000000    0.999959
    7.370000    0.000000    0.999953
    7.380000    0.000000    0.999948
    7.390000    0.000000    0.999942
    7.400000    0.000000    0.999938
    7.410000    0.000000    0.999933
    7.420000    0.000000    0.999929
    7.430000    0.000000    0.999926
    7.440000    0.000000    0.999922
    7.450000    0.000000    0.999920
    7.460000    0.000000    0.999917
    7.470000    0.000000    0.999915
    7.480000    0.000000    0.999913
    7.490000    0.000000    0.999912
    7.500000    0.000000    0.999911
    7.510000    0.000000    0.999911
    7.520000    0.000000    0.999911
    7.530000    0.000000    0.999911
    7.540000    0.000000    0.999912
    7.550000    0.000000    0.999913
    7.560000    0.000000    0.999914
    7.570000    0.000000    0.999916
    7.580000    0.000000    0.999918
    7.590000    0.000000    0.999921
    7.600000    0.000000    0.999923
    7.610000    0.000000    0.999926
    7.620000    0.000000    0.999929
    7.630000    0.000000    0.999932
    7.640000    0.000000    0.999936
    7.650000    0.000000    0.999940
    7.660000    0.000000    0.999943
    7.670000    0.000000    0.999947
    7.680000    0.000000    0.999952
    7.690000    0.000000    0.999956
    7.700000    0.000000    0.999960
    7.710000    0.000000    0.999965
    7.720000    0.000000    0.999969
    7.730000    0.000000    0.999973
    7.740000    0.000000    0.999978
    7.750000    0.000000    0.999982
    7.760000    0.000000    0.999987
    7.770000    0.000000    0.999991
    7.780000    0.000000    0.999995
    7.790000    0.000000    0.999999
    7.800000    0.000000    1.000004
    7.810000    0.000000    1.000008
    7.820000    0.000000    1.000011
    7.830000    0.000000    1.000015
    7.840000    0.000000    1.000019
    7.850000    0.000000    1.000022
    7.860000    0.000000    1.000025
    7.870000    0.000000    1.000028
    7.880000    0.000000    1.000031
    7.890000    0.000000    1.000034
    7.900000    0.000000    1.000036
    7.910000    0.000000    1.000038
    7.920000    0.000000    1.000040
    7.930000    0.000000    1.000042
    7.940000    0.000000    1.000044
    7.950000    0.000000    1.000045
    7.960000    0.000000    1.000046
    7.970000    0.000000    1.000047
    7.980000    0.000000    1.000048
    7.990000    0.000000    1.000048
    8.000000    0.000000    1.000049
    8.010000    0.000000    1.000049
    8.020000    0.000000    1.000048
    8.030000    0.000000    1.000048
    8.040000    0.000000    1.000048
    8.050000    0.000000    1.000047
    8.060000    0.000000    1.000046
    8.070000    0.000000    1.000045
    8.080000    0.000000    1.000044
    8.090000    0.000000    1.000042
    8.100000    0.000000    1.000041
    8.110000    0.000000    1.000039
    8.120000    0.000000    1.000037
    8.130000    0.000000    1.000035
    8.140000    0.000000    1.000033
    8.150000    0.000000    1.000031
    8.160000    0.000000    1.000029
    8.170000    0.000000    1.000027
    8.180000    0.000000    1.000024
    8.190000    0.000000    1.000022
    8.200000    0.000000    1.000020
    8.210000    0.000000    1.000017
    8.220000    0.000000    1.000015
    8.230000    0.000000    1.000012
    8.240000    0.000000    1.000010
    8.250000    0.000000    1.000008
    8.260000    0.000000    1.000005
    8.270000    0.000000    1.000003
    8.280000    0.000000    1.000001
    8.290000    0.000000    0.999998
    8.300000    0.000000    0.999996
    8.310000    0.000000    0.999994
    8.320000    0.000000    0.999992
    8.330000    0.000000    0.999990
    8.340000    0.000000    0.999988
    8.350000    0.000000    0.999986
    8.360000    0.000000    0.999985
    8.370000    0.000000    0.999983
    8.380000    0.000000    0.999982
    8.390000    0.000000    0.999980
    8.400000    0.000000    0.999979
    8.410000    0.000000    0.999978
    8.420000    0.000000    0.999977
    8.430000    0.000000    0.999976
    8.440000    0.000000    0.999975
    8.450000    0.000000    0.999975
    8.460000    0.000000    0.999974
    8.470000    0.000000    0.999974
    8.480000    0.000000    0.999974
    8.490000    0.000000    0.999973
    8.500000    0.000000    0.999973
    8.510000    0.000000    0.999973
    8.520000    0.000000    0.999974
    8.530000    0.000000    0.999974
    8.540000    0.000000    0.999974
    8.550000    0.000000    0.999975
    8.560000    0.000000    0.999975
    8.570000    0.000000    0.999976
    8.580000    0.000000    0.999977
    8.590000    0.000000    0.999978
    8.600000    0.000000    0.999979
    8.610000    0.000000    0.999980
    8.620000    0.000000    0.999981
    8.630000    0.000000    0.999982
    8.640000    0.000000    0.999983
    8.650000    0.000000    0.999984
    8.660000    0.000000    0.999985
    8.670000    0.000000    0.999986
    8.680000    0.000000    0.999988
    8.690000    0.000000    0.999989
    8.700000    0.000000    0.999990
    8.710000    0.000000    0.999992
    8.720000    0.000000    0.999993
    8.730000    0.000000    0.999994
    8.740000    0.000000    0.999996
    8.750000    0.000000    0.999997
    8.760000    0.000000    0.999998
    8.770000    0.000000    1.000000
    8.780000    0.000000    1.000001
    8.790000    0.000000    1.000002
    8.800000    0.000000    1.000003
    8.810000    0.000000    1.000004
    8.820000    0.000000    1.000005
    8.830000    0.000000    1.000006
    8.840000    0.000000    1.000007
    8.850000    0.000000    1.000008
