#          r        u(r)        g(r)
    2.340000    0.000000    0.652868
    2.350000    0.000000    0.660372
    2.360000    0.000000    0.669514
    2.370000    0.000000    0.680152
    2.380000    0.000000    0.692147
    2.390000    0.000000    0.705359
    2.400000    0.000000    0.719653
    2.410000    0.000000    0.734895
    2.420000    0.000000    0.750955
    2.430000    0.000000    0.767708
    2.440000    0.000000    0.785031
    2.450000    0.000000    0.802810
    2.460000    0.000000    0.820932
    2.470000    0.000000    0.839290
    2.480000    0.000000    0.857786
    2.490000    0.000000    0.876323
    2.500000    0.000000    0.894812
    2.510000    0.000000    0.913169
    2.520000    0.000000    0.931317
    2.530000    0.000000    0.949183
    2.540000    0.000000    0.966700
    2.550000    0.000000    0.983807
    2.560000    0.000000    1.000448
    2.570000    0.000000    1.016573
    2.580000    0.000000    1.032136
    2.590000    0.000000    1.047095
    2.600000    0.000000    1.061415
    2.610000    0.000000    1.075064
    2.620000    0.000000    1.088014
    2.630000    0.000000    1.100243
    2.640000    0.000000    1.111729
    2.650000    0.000000    1.122459
    2.660000    0.000000    1.132418
    2.670000    0.000000    1.141597
    2.680000    0.000000    1.149989
    2.690000    0.000000    1.157592
    2.700000    0.000000    1.164402
    2.710000    0.000000    1.170421
    2.720000    0.000000    1.175652
    2.730000    0.000000    1.180099
    2.740000    0.000000    1.183769
    2.750000    0.000000    1.186668
    2.760000    0.000000    1.188807
    2.770000    0.000000    1.190195
    2.780000    0.000000    1.190843
    2.790000    0.000000    1.190763
    2.800000    0.000000    1.189966
    2.810000    0.000000    1.188466
    2.820000    0.000000    1.186276
    2.830000    0.000000    1.183409
    2.840000    0.000000    1.179877
    2.850000    0.000000    1.175695
    2.860000    0.000000    1.170876
    2.870000    0.000000    1.165431
    2.880000    0.000000    1.159374
    2.890000    0.000000    1.152717
    2.900000    0.000000    1.145471
    2.910000    0.000000    1.137647
    2.920000    0.000000    1.129255
    2.930000    0.000000    1.120306
    2.940000    0.000000    1.110808
    2.950000    0.000000    1.100769
    2.960000    0.000000    1.090197
    2.970000    0.000000    1.079099
    2.980000    0.000000    1.067479
    2.990000    0.000000    1.055344
    3.000000    0.000000    1.042696
    3.010000    0.000000    1.029542
    3.020000    0.000000    1.015921
    3.030000    0.000000    1.001917
    3.040000    0.000000    0.987650
    3.050000    0.000000    0.973256
    3.060000    0.000000    0.958878
    3.070000    0.000000    0.944664
    3.080000    0.000000    0.930756
    3.090000    0.000000    0.917292
    3.100000    0.000000    0.904399
    3.110000    0.000000    0.892194
    3.120000    0.000000    0.880783
    3.130000    0.000000    0.870258
    3.140000    0.000000    0.860700
    3.150000    0.000000    0.852175
    3.160000    0.000000    0.844739
    3.170000    0.000000    0.838431
    3.180000    0.000000    0.833281
    3.190000    0.000000    0.829305
    3.200000    0.000000    0.826510
    3.210000    0.000000    0.824890
    3.220000    0.000000    0.824430
    3.230000    0.000000    0.825105
    3.240000    0.000000    0.826884
    3.250000    0.000000    0.829725
    3.260000    0.000000    0.833581
    3.270000    0.000000    0.838399
    3.280000    0.000000    0.844120
    3.290000    0.000000    0.850682
    3.300000    0.000000    0.858017
    3.310000    0.000000    0.866055
    3.320000    0.000000    0.874726
    3.330000    0.000000    0.883954
    3.340000    0.000000    0.893666
    3.350000    0.000000    0.903787
    3.360000    0.000000    0.914241
    3.370000    0.000000    0.924956
    3.380000    0.000000    0.935859
    3.390000    0.000000    0.946878
    3.400000    0.000000    0.957944
    3.410000    0.000000    0.968991
    3.420000    0.000000    0.979955
    3.430000    0.000000    0.990776
    3.440000    0.000000    1.001395
    3.450000    0.000000    1.011759
    3.460000    0.000000    1.021816
    3.470000    0.000000    1.031520
    3.480000    0.000000    1.040828
    3.490000    0.000000    1.049701
    3.500000    0.000000    1.058102
    3.510000    0.000000    1.066002
    3.520000    0.000000    1.073372
    3.530000    0.000000    1.080189
    3.540000    0.000000    1.086433
    3.550000    0.000000    1.092088
    3.560000    0.000000    1.097141
    3.570000    0.000000    1.101583
    3.580000    0.000000    1.105410
    3.590000    0.000000    1.108618
    3.600000    0.000000    1.111208
    3.610000    0.000000    1.113185
    3.620000    0.000000    1.114554
    3.630000    0.000000    1.115326
    3.640000    0.000000    1.115512
    3.650000    0.000000    1.115126
    3.660000    0.000000    1.114183
    3.670000    0.000000    1.112703
    3.680000    0.000000    1.110705
    3.690000    0.000000    1.108211
    3.700000    0.000000    1.105244
    3.710000    0.000000    1.101828
    3.720000    0.000000    1.097988
    3.730000    0.000000    1.093751
    3.740000    0.000000    1.089145
    3.750000    0.000000    1.084197
    3.760000    0.000000    1.078937
    3.770000    0.000000    1.073392
    3.780000    0.000000    1.067592
    3.790000    0.000000    1.061568
    3.800000    0.000000    1.055348
    3.810000    0.000000    1.048963
    3.820000    0.000000    1.042441
    3.830000    0.000000    1.035813
    3.840000    0.000000    1.029108
    3.850000    0.000000    1.022354
    3.860000    0.000000    1.015580
    3.870000    0.000000    1.008814
    3.880000    0.000000    1.002084
    3.890000    0.000000    0.995417
    3.900000    0.000000    0.988840
    3.910000    0.000000    0.982379
    3.920000    0.000000    0.976058
    3.930000    0.000000    0.969904
    3.940000    0.000000    0.963940
    3.950000    0.000000    0.958190
    3.960000    0.000000    0.952678
    3.970000    0.000000    0.947425
    3.980000    0.000000    0.942454
    3.990000    0.000000    0.937786
    4.000000    0.000000    0.933442
    4.010000    0.000000    0.929442
    4.020000    0.000000    0.925807
    4.030000    0.000000    0.922554
    4.040000    0.000000    0.919703
    4.050000    0.000000    0.917272
    4.060000    0.000000    0.915274
    4.070000    0.000000    0.913724
    4.080000    0.000000    0.912634
    4.090000    0.000000    0.912011
    4.100000    0.000000    0.911861
    4.110000    0.000000    0.912188
    4.120000    0.000000    0.912990
    4.130000    0.000000    0.914263
    4.140000    0.000000    0.916001
    4.150000    0.000000    0.918192
    4.160000    0.000000    0.920824
    4.170000    0.000000    0.923878
    4.180000    0.000000    0.927335
    4.190000    0.000000    0.931173
    4.200000    0.000000    0.935366
    4.210000    0.000000    0.939886
    4.220000    0.000000    0.944703
    4.230000    0.000000    0.949787
    4.240000    0.000000    0.955104
    4.250000    0.000000    0.960619
    4.260000    0.000000    0.966298
    4.270000    0.000000    0.972104
    4.280000    0.000000    0.978001
    4.290000    0.000000    0.983953
    4.300000    0.000000    0.989922
    4.310000    0.000000    0.995874
    4.320000    0.000000    1.001773
    4.330000    0.000000    1.007585
    4.340000    0.000000    1.013277
    4.350000    0.000000    1.018817
    4.360000    0.000000    1.024175
    4.370000    0.000000    1.029322
    4.380000    0.000000    1.034232
    4.390000    0.000000    1.038881
    4.400000    0.000000    1.043245
    4.410000    0.000000    1.047305
    4.420000    0.000000    1.051042
    4.430000    0.000000    1.054441
    4.440000    0.000000    1.057488
    4.450000    0.000000    1.060173
    4.460000    0.000000    1.062486
    4.470000    0.000000    1.064422
    4.480000    0.000000    1.065977
    4.490000    0.000000    1.067148
    4.500000    0.000000    1.067937
    4.510000    0.000000    1.068346
    4.520000    0.000000    1.068380
    4.530000    0.000000    1.068046
    4.540000    0.000000    1.067353
    4.550000    0.000000    1.066311
    4.560000    0.000000    1.064932
    4.570000    0.000000    1.063231
    4.580000    0.000000    1.061222
    4.590000    0.000000    1.058921
    4.600000    0.000000    1.056347
    4.610000    0.000000    1.053518
    4.620000    0.000000    1.050454
    4.630000    0.000000    1.047175
    4.640000    0.000000    1.043703
    4.650000    0.000000    1.040058
    4.660000    0.000000    1.036263
    4.670000    0.000000    1.032341
    4.680000    0.000000    1.028313
    4.690000    0.000000    1.024202
    4.700000    0.000000    1.020031
    4.710000    0.000000    1.015821
    4.720000    0.000000    1.011594
    4.730000    0.000000    1.007373
    4.740000    0.000000    1.003178
    4.750000    0.000000    0.999030
    4.760000    0.000000    0.994948
    4.770000    0.000000    0.990951
    4.780000    0.000000    0.987059
    4.790000    0.000000    0.983287
    4.800000    0.000000    0.979654
    4.810000    0.000000    0.976174
    4.820000    0.000000    0.972862
    4.830000    0.000000    0.969732
    4.840000    0.000000    0.966796
    4.850000    0.000000    0.964066
    4.860000    0.000000    0.961551
    4.870000    0.000000    0.959261
    4.880000    0.000000    0.957204
    4.890000    0.000000    0.955387
    4.900000    0.000000    0.953814
    4.910000    0.000000    0.952492
    4.920000    0.000000    0.951422
    4.930000    0.000000    0.950607
    4.940000    0.000000    0.950048
    4.950000    0.000000    0.949745
    4.960000    0.000000    0.949696
    4.970000    0.000000    0.949899
    4.980000    0.000000    0.950351
    4.990000    0.000000    0.951047
    5.000000    0.000000    0.951981
    5.010000    0.000000    0.953147
    5.020000    0.000000    0.954538
    5.030000    0.000000    0.956143
    5.040000    0.000000    0.957955
    5.050000    0.000000    0.959963
    5.060000    0.000000    0.962155
    5.070000    0.000000    0.964519
    5.080000    0.000000    0.967043
    5.090000    0.000000    0.969712
    5.100000    0.000000    0.972513
    5.110000    0.000000    0.975430
    5.120000    0.000000    0.978447
    5.130000    0.000000    0.981549
    5.140000    0.000000    0.984718
    5.150000    0.000000    0.987939
    5.160000    0.000000    0.991193
    5.170000    0.000000    0.994464
    5.180000    0.000000    0.997734
    5.190000    0.000000    1.000986
    5.200000    0.000000    1.004202
    5.210000    0.000000    1.007367
    5.220000    0.000000    1.010462
    5.230000    0.000000    1.013472
    5.240000    0.000000    1.016382
    5.250000    0.000000    1.019176
    5.260000    0.000000    1.021840
    5.270000    0.000000    1.024362
    5.280000    0.000000    1.026727
    5.290000    0.000000    1.028926
    5.300000    0.000000    1.030947
    5.310000    0.000000    1.032781
    5.320000    0.000000    1.034420
    5.330000    0.000000    1.035857
    5.340000    0.000000    1.037086
    5.350000    0.000000    1.038102
    5.360000    0.000000    1.038902
    5.370000    0.000000    1.039484
    5.380000    0.000000    1.039847
    5.390000    0.000000    1.039993
    5.400000    0.000000    1.039921
    5.410000    0.000000    1.039636
    5.420000    0.000000    1.039141
    5.430000    0.000000    1.038442
    5.440000    0.000000    1.037545
    5.450000    0.000000    1.036457
    5.460000    0.000000    1.035187
    5.470000    0.000000    1.033744
    5.480000    0.000000    1.032137
    5.490000    0.000000    1.030379
    5.500000    0.000000    1.028480
    5.510000    0.000000    1.026452
    5.520000    0.000000    1.024309
    5.530000    0.000000    1.022063
    5.540000    0.000000    1.019728
    5.550000    0.000000    1.017317
    5.560000    0.000000    1.014846
    5.570000    0.000000    1.012327
    5.580000    0.000000    1.009775
    5.590000    0.000000    1.007205
    5.600000    0.000000    1.004629
    5.610000    0.000000    1.002063
    5.620000    0.000000    0.999519
    5.630000    0.000000    0.997011
    5.640000    0.000000    0.994551
    5.650000    0.000000    0.992152
    5.660000    0.000000    0.989826
    5.670000    0.000000    0.987583
    5.680000    0.000000    0.985436
    5.690000    0.000000    0.983392
    5.700000    0.000000    0.981463
    5.710000    0.000000    0.979655
    5.720000    0.000000    0.977978
    5.730000    0.000000    0.976437
    5.740000    0.000000    0.975040
    5.750000    0.000000    0.973790
    5.760000    0.000000    0.972694
    5.770000    0.000000    0.971753
    5.780000    0.000000    0.970971
    5.790000    0.000000    0.970350
    5.800000    0.000000    0.969890
    5.810000    0.000000    0.969593
    5.820000    0.000000    0.969457
    5.830000    0.000000    0.969480
    5.840000    0.000000    0.969661
    5.850000    0.000000    0.969996
    5.860000    0.000000    0.970482
    5.870000    0.000000    0.971114
    5.880000    0.000000    0.971887
    5.890000    0.000000    0.972795
    5.900000    0.000000    0.973833
    5.910000    0.000000    0.974993
    5.920000    0.000000    0.976267
    5.930000    0.000000    0.977648
    5.940000    0.000000    0.979128
    5.950000    0.000000    0.980698
    5.960000    0.000000    0.982348
    5.970000    0.000000    0.984070
    5.980000    0.000000    0.985854
    5.990000    0.000000    0.987690
    6.000000    0.000000    0.989569
    6.010000    0.000000    0.991480
    6.020000    0.000000    0.993413
    6.030000    0.000000    0.995359
    6.040000    0.000000    0.997307
    6.050000    0.000000    0.999247
    6.060000    0.000000    1.001170
    6.070000    0.000000    1.003067
    6.080000    0.000000    1.004927
    6.090000    0.000000    1.006741
    6.100000    0.000000    1.008502
    6.110000    0.000000    1.010200
    6.120000    0.000000    1.011827
    6.130000    0.000000    1.013376
    6.140000    0.000000    1.014840
    6.150000    0.000000    1.016211
    6.160000    0.000000    1.017484
    6.170000    0.000000    1.018653
    6.180000    0.000000    1.019714
    6.190000    0.000000    1.020661
    6.200000    0.000000    1.021490
    6.210000    0.000000    1.022200
    6.220000    0.000000    1.022786
    6.230000    0.000000    1.023247
    6.240000    0.000000    1.023583
    6.250000    0.000000    1.023791
    6.260000    0.000000    1.023873
    6.270000    0.000000    1.023830
    6.280000    0.000000    1.023662
    6.290000    0.000000    1.023371
    6.300000    0.000000    1.022961
    6.310000    0.000000    1.022435
    6.320000    0.000000    1.021797
    6.330000    0.000000    1.021051
    6.340000    0.000000    1.020202
    6.350000    0.000000    1.019255
    6.360000    0.000000    1.018217
    6.370000    0.000000    1.017094
    6.380000    0.000000    1.015894
    6.390000    0.000000    1.014622
    6.400000    0.000000    1.013286
    6.410000    0.000000    1.011895
    6.420000    0.000000    1.010456
    6.430000    0.000000    1.008978
    6.440000    0.000000    1.007468
    6.450000    0.000000    1.005935
    6.460000    0.000000    1.004388
    6.470000    0.000000    1.002834
    6.480000    0.000000    1.001283
    6.490000    0.000000    0.999742
    6.500000    0.000000    0.998219
    6.510000    0.000000    0.996723
    6.520000    0.000000    0.995261
    6.530000    0.000000    0.993840
    6.540000    0.000000    0.992468
    6.550000    0.000000    0.991151
    6.560000    0.000000    0.989896
    6.570000    0.000000    0.988708
    6.580000    0.000000    0.987593
    6.590000    0.000000    0.986556
    6.600000    0.000000    0.985602
    6.610000    0.000000    0.984735
    6.620000    0.000000    0.983959
    6.630000    0.000000    0.983275
    6.640000    0.000000    0.982688
    6.650000    0.000000    0.982198
    6.660000    0.000000    0.981808
    6.670000    0.000000    0.981518
    6.680000    0.000000    0.981329
    6.690000    0.000000    0.981240
    6.700000    0.000000    0.981250
    6.710000    0.000000    0.981359
    6.720000    0.000000    0.981565
    6.730000    0.000000    0.981864
    6.740000    0.000000    0.982255
    6.750000    0.000000    0.982735
    6.760000    0.000000    0.983300
    6.770000    0.000000    0.983945
    6.780000    0.000000    0.984667
    6.790000    0.000000    0.985461
    6.800000    0.000000    0.986322
    6.810000    0.000000    0.987244
    6.820000    0.000000    0.988222
    6.830000    0.000000    0.989250
    6.840000    0.000000    0.990322
    6.850000    0.000000    0.991433
    6.860000    0.000000    0.992575
    6.870000    0.000000    0.993743
    6.880000    0.000000    0.994930
    6.890000    0.000000    0.996130
    6.900000    0.000000    0.997336
    6.910000    0.000000    0.998542
    6.920000    0.000000    0.999742
    6.930000    0.000000    1.000930
    6.940000    0.000000    1.002100
    6.950000    0.000000    1.003245
    6.960000    0.000000    1.004360
    6.970000    0.000000    1.005440
    6.980000    0.000000    1.006480
    6.990000    0.000000    1.007474
    7.000000    0.000000    1.008419
    7.010000    0.000000    1.009309
    7.020000    0.000000    1.010141
    7.030000    0.000000    1.010910
    7.040000    0.000000    1.011615
    7.050000    0.000000    1.012252
    7.060000    0.000000    1.012818
    7.070000    0.000000    1.013311
    7.080000    0.000000    1.013730
    7.090000    0.000000    1.014073
    7.100000    0.000000    1.014339
    7.110000    0.000000    1.014527
    7.120000    0.000000    1.014638
    7.130000    0.000000    1.014672
    7.140000    0.000000    1.014630
    7.150000    0.000000    1.014511
    7.160000    0.000000    1.014319
    7.170000    0.000000    1.014054
    7.180000    0.000000    1.013719
    7.190000    0.000000    1.013316
    7.200000    0.000000    1.012848
    7.210000    0.000000    1.012318
    7.220000    0.000000    1.011730
    7.230000    0.000000    1.011086
    7.240000    0.000000    1.010392
    7.250000    0.000000    1.009651
    7.260000    0.000000    1.008868
    7.270000    0.000000    1.008046
    7.280000    0.000000    1.007191
    7.290000    0.000000    1.006308
    7.300000    0.000000    1.005401
    7.310000    0.000000    1.004475
    7.320000    0.000000    1.003536
    7.330000    0.000000    1.002588
    7.340000    0.000000    1.001637
    7.350000    0.000000    1.000687
    7.360000    0.000000    0.999743
    7.370000    0.000000    0.998811
    7.380000    0.000000    0.997894
    7.390000    0.000000    0.996999
    7.400000    0.000000    0.996128
    7.410000    0.000000    0.995287
    7.420000    0.000000    0.994479
    7.430000    0.000000    0.993709
    7.440000    0.000000    0.992980
    7.450000    0.000000    0.992295
    7.460000    0.000000    0.991658
    7.470000    0.000000    0.991072
    7.480000    0.000000    0.990539
    7.490000    0.000000    0.990060
    7.500000    0.000000    0.989639
    7.510000    0.000000    0.989277
    7.520000    0.000000    0.988975
    7.530000    0.000000    0.988734
    7.540000    0.000000    0.988555
    7.550000    0.000000    0.988437
    7.560000    0.000000    0.988382
    7.570000    0.000000    0.988388
    7.580000    0.000000    0.988455
    7.590000    0.000000    0.988582
    7.600000    0.000000    0.988767
    7.610000    0.000000    0.989009
    7.620000    0.000000    0.989307
    7.630000    0.000000    0.989657
    7.640000    0.000000    0.990058
    7.650000    0.000000    0.990506
    7.660000    0.000000    0.991000
    7.670000    0.000000    0.991535
    7.680000    0.000000    0.992109
    7.690000    0.000000    0.992718
    7.700000    0.000000    0.993359
    7.710000    0.000000    0.994027
    7.720000    0.000000    0.994720
    7.730000    0.000000    0.995433
    7.740000    0.000000    0.996161
    7.750000    0.000000    0.996902
    7.760000    0.000000    0.997651
    7.770000    0.000000    0.998405
    7.780000    0.000000    0.999158
    7.790000    0.000000    0.999908
    7.800000    0.000000    1.000649
    7.810000    0.000000    1.001380
    7.820000    0.000000    1.002095
    7.830000    0.000000    1.002791
    7.840000    0.000000    1.003465
    7.850000    0.000000    1.004114
    7.860000    0.000000    1.004734
    7.870000    0.000000    1.005323
    7.880000    0.000000    1.005877
    7.890000    0.000000    1.006394
    7.900000    0.000000    1.006873
    7.910000    0.000000    1.007310
    7.920000    0.000000    1.007704
    7.930000    0.000000    1.008054
    7.940000    0.000000    1.008358
    7.950000    0.000000    1.008615
    7.960000    0.000000    1.008824
    7.970000    0.000000    1.008985
    7.980000    0.000000    1.009097
    7.990000    0.000000    1.009161
    8.000000    0.000000    1.009176
    8.010000    0.000000    1.009143
    8.020000    0.000000    1.009062
    8.030000    0.000000    1.008936
    8.040000    0.000000    1.008764
    8.050000    0.000000    1.008548
    8.060000    0.000000    1.008289
    8.070000    0.000000    1.007991
    8.080000    0.000000    1.007654
    8.090000    0.000000    1.007280
    8.100000    0.000000    1.006873
    8.110000    0.000000    1.006434
    8.120000    0.000000    1.005967
    8.130000    0.000000    1.005473
    8.140000    0.000000    1.004956
    8.150000    0.000000    1.004418
    8.160000    0.000000    1.003863
    8.170000    0.000000    1.003294
    8.180000    0.000000    1.002714
    8.190000    0.000000    1.002126
    8.200000    0.000000    1.001533
    8.210000    0.000000    1.000938
    8.220000    0.000000    1.000345
    8.230000    0.000000    0.999756
    8.240000    0.000000    0.999175
    8.250000    0.000000    0.998604
    8.260000    0.000000    0.998046
    8.270000    0.000000    0.997504
    8.280000    0.000000    0.996981
    8.290000    0.000000    0.996479
    8.300000    0.000000    0.996001
    8.310000    0.000000    0.995549
    8.320000    0.000000    0.995125
    8.330000    0.000000    0.994730
    8.340000    0.000000    0.994368
    8.350000    0.000000    0.994038
    8.360000    0.000000    0.993743
    8.370000    0.000000    0.993484
    8.380000    0.000000    0.993261
    8.390000    0.000000    0.993076
    8.400000    0.000000    0.992930
    8.410000    0.000000    0.992821
    8.420000    0.000000    0.992751
    8.430000    0.000000    0.992720
    8.440000    0.000000    0.992728
    8.450000    0.000000    0.992773
    8.460000    0.000000    0.992855
    8.470000    0.000000    0.992974
    8.480000    0.000000    0.993129
    8.490000    0.000000    0.993318
    8.500000    0.000000    0.993539
    8.510000    0.000000    0.993793
    8.520000    0.000000    0.994076
    8.530000    0.000000    0.994387
    8.540000    0.000000    0.994724
    8.550000    0.000000    0.995085
    8.560000    0.000000    0.995469
    8.570000    0.000000    0.995872
    8.580000    0.000000    0.996292
    8.590000    0.000000    0.996728
    8.600000    0.000000    0.997176
    8.610000    0.000000    0.997634
    8.620000    0.000000    0.998099
    8.630000    0.000000    0.998570
    8.640000    0.000000    0.999043
    8.650000    0.000000    0.999517
    8.660000    0.000000    0.999988
    8.670000    0.000000    1.000454
    8.680000    0.000000    1.000913
    8.690000    0.000000    1.001362
    8.700000    0.000000    1.001799
    8.710000    0.000000    1.002223
    8.720000    0.000000    1.002630
    8.730000    0.000000    1.003019
    8.740000    0.000000    1.003389
    8.750000    0.000000    1.003736
    8.760000    0.000000    1.004061
    8.770000    0.000000    1.004361
    8.780000    0.000000    1.004635
    8.790000    0.000000    1.004881
    8.800000    0.000000    1.005100
    8.810000    0.000000    1.005290
    8.820000    0.000000    1.005449
    8.830000    0.000000    1.005579
    8.840000    0.000000    1.005678
    8.850000    0.000000    1.005747
