#          r        u(r)        g(r)
    2.340000    0.000000    1.028126
    2.350000    0.000000    1.023398
    2.360000    0.000000    1.018775
    2.370000    0.000000    1.014269
    2.380000    0.000000    1.009890
    2.390000    0.000000    1.005650
    2.400000    0.000000    1.001556
    2.410000    0.000000    0.997616
    2.420000    0.000000    0.993838
    2.430000    0.000000    0.990229
    2.440000    0.000000    0.986793
    2.450000    0.000000    0.983535
    2.460000    0.000000    0.980459
    2.470000    0.000000    0.977568
    2.480000    0.000000    0.974864
    2.490000    0.000000    0.972350
    2.500000    0.000000    0.970027
    2.510000    0.000000    0.967894
    2.520000    0.000000    0.965953
    2.530000    0.000000    0.964202
    2.540000    0.000000    0.962640
    2.550000    0.000000    0.961267
    2.560000    0.000000    0.960079
    2.570000    0.000000    0.959075
    2.580000    0.000000    0.958252
    2.590000    0.000000    0.957605
    2.600000    0.000000    0.957133
    2.610000    0.000000    0.956830
    2.620000    0.000000    0.956693
    2.630000    0.000000    0.956717
    2.640000    0.000000    0.956897
    2.650000    0.000000    0.957228
    2.660000    0.000000    0.957704
    2.670000    0.000000    0.958321
    2.680000    0.000000    0.959072
    2.690000    0.000000    0.959951
    2.700000    0.000000    0.960952
    2.710000    0.000000    0.962070
    2.720000    0.000000    0.963296
    2.730000    0.000000    0.964626
    2.740000    0.000000    0.966051
    2.750000    0.000000    0.967566
    2.760000    0.000000    0.969163
    2.770000    0.000000    0.970835
    2.780000    0.000000    0.972576
    2.790000    0.000000    0.974377
    2.800000    0.000000    0.976233
    2.810000    0.000000    0.978135
    2.820000    0.000000    0.980077
    2.830000    0.000000    0.982051
    2.840000    0.000000    0.984050
    2.850000    0.000000    0.986067
    2.860000    0.000000    0.988093
    2.870000    0.000000    0.990122
    2.880000    0.000000    0.992147
    2.890000    0.000000    0.994160
    2.900000    0.000000    0.996154
    2.910000    0.000000    0.998122
    2.920000    0.000000    1.000056
    2.930000    0.000000    1.001949
    2.940000    0.000000    1.003794
    2.950000    0.000000    1.005583
    2.960000    0.000000    1.007310
    2.970000    0.000000    1.008968
    2.980000    0.000000    1.010548
    2.990000    0.000000    1.012046
    3.000000    0.000000    1.013452
    3.010000    0.000000    1.014761
    3.020000    0.000000    1.015967
    3.030000    0.000000    1.017064
    3.040000    0.000000    1.018049
    3.050000    0.000000    1.018920
    3.060000    0.000000    1.019677
    3.070000    0.000000    1.020318
    3.080000    0.000000    1.020844
    3.090000    0.000000    1.021257
    3.100000    0.000000    1.021558
    3.110000    0.000000    1.021751
    3.120000    0.000000    1.021838
    3.130000    0.000000    1.021822
    3.140000    0.000000    1.021709
    3.150000    0.000000    1.021503
    3.160000    0.000000    1.021207
    3.170000    0.000000    1.020826
    3.180000    0.000000    1.020367
    3.190000    0.000000    1.019833
    3.200000    0.000000    1.019230
    3.210000    0.000000    1.018564
    3.220000    0.000000    1.017840
    3.230000    0.000000    1.017064
    3.240000    0.000000    1.016240
    3.250000    0.000000    1.015374
    3.260000    0.000000    1.014472
    3.270000    0.000000    1.013539
    3.280000    0.000000    1.012580
    3.290000    0.000000    1.011601
    3.300000    0.000000    1.010605
    3.310000    0.000000    1.009598
    3.320000    0.000000    1.008584
    3.330000    0.000000    1.007568
    3.340000    0.000000    1.006555
    3.350000    0.000000    1.005547
    3.360000    0.000000    1.004550
    3.370000    0.000000    1.003567
    3.380000    0.000000    1.002601
    3.390000    0.000000    1.001656
    3.400000    0.000000    1.000734
    3.410000    0.000000    0.999840
    3.420000    0.000000    0.998974
    3.430000    0.000000    0.998141
    3.440000    0.000000    0.997341
    3.450000    0.000000    0.996577
    3.460000    0.000000    0.995852
    3.470000    0.000000    0.995165
    3.480000    0.000000    0.994520
    3.490000    0.000000    0.993916
    3.500000    0.000000    0.993356
    3.510000    0.000000    0.992839
    3.520000    0.000000    0.992367
    3.530000    0.000000    0.991940
    3.540000    0.000000    0.991558
    3.550000    0.000000    0.991221
    3.560000    0.000000    0.990929
    3.570000    0.000000    0.990681
    3.580000    0.000000    0.990479
    3.590000    0.000000    0.990320
    3.600000    0.000000    0.990204
    3.610000    0.000000    0.990130
    3.620000    0.000000    0.990098
    3.630000    0.000000    0.990106
    3.640000    0.000000    0.990153
    3.650000    0.000000    0.990238
    3.660000    0.000000    0.990359
    3.670000    0.000000    0.990514
    3.680000    0.000000    0.990704
    3.690000    0.000000    0.990924
    3.700000    0.000000    0.991175
    3.710000    0.000000    0.991454
    3.720000    0.000000    0.991759
    3.730000    0.000000    0.992088
    3.740000    0.000000    0.992440
    3.750000    0.000000    0.992812
    3.760000    0.000000    0.993203
    3.770000    0.000000    0.993610
    3.780000    0.000000    0.994032
    3.790000    0.000000    0.994466
    3.800000    0.000000    0.994911
    3.810000    0.000000    0.995365
    3.820000    0.000000    0.995825
    3.830000    0.000000    0.996289
    3.840000    0.000000    0.996756
    3.850000    0.000000    0.997224
    3.860000    0.000000    0.997690
    3.870000    0.000000    0.998154
    3.880000    0.000000    0.998612
    3.890000    0.000000    0.999064
    3.900000    0.000000    0.999509
    3.910000    0.000000    0.999943
    3.920000    0.000000    1.000366
    3.930000    0.000000    1.000776
    3.940000    0.000000    1.001172
    3.950000    0.000000    1.001553
    3.960000    0.000000    1.001917
    3.970000    0.000000    1.002263
    3.980000    0.000000    1.002591
    3.990000    0.000000    1.002899
    4.000000    0.000000    1.003187
    4.010000    0.000000    1.003453
    4.020000    0.000000    1.003697
    4.030000    0.000000    1.003920
    4.040000    0.000000    1.004119
    4.050000    0.000000    1.004296
    4.060000    0.000000    1.004450
    4.070000    0.000000    1.004581
    4.080000    0.000000    1.004689
    4.090000    0.000000    1.004773
    4.100000    0.000000    1.004836
    4.110000    0.000000    1.004876
    4.120000    0.000000    1.004895
    4.130000    0.000000    1.004892
    4.140000    0.000000    1.004869
    4.150000    0.000000    1.004826
    4.160000    0.000000    1.004764
    4.170000    0.000000    1.004683
    4.180000    0.000000    1.004585
    4.190000    0.000000    1.004471
    4.200000    0.000000    1.004342
    4.210000    0.000000    1.004198
    4.220000    0.000000    1.004040
    4.230000    0.000000    1.003871
    4.240000    0.000000    1.003690
    4.250000    0.000000    1.003499
    4.260000    0.000000    1.003299
    4.270000    0.000000    1.003091
    4.280000    0.000000    1.002876
    4.290000    0.000000    1.002655
    4.300000    0.000000    1.002430
    4.310000    0.000000    1.002202
    4.320000    0.000000    1.001971
    4.330000    0.000000    1.001738
    4.340000    0.000000    1.001505
    4.350000    0.000000    1.001273
    4.360000    0.000000    1.001042
    4.370000    0.000000    1.000814
    4.380000    0.000000    1.000588
    4.390000    0.000000    1.000367
    4.400000    0.000000    1.000151
    4.410000    0.000000    0.999941
    4.420000    0.000000    0.999737
    4.430000    0.000000    0.999539
    4.440000    0.000000    0.999350
    4.450000    0.000000    0.999168
    4.460000    0.000000    0.998995
    4.470000    0.000000    0.998832
    4.480000    0.000000    0.998677
    4.490000    0.000000    0.998533
    4.500000    0.000000    0.998398
    4.510000    0.000000    0.998274
    4.520000    0.000000    0.998161
    4.530000    0.000000    0.998058
    4.540000    0.000000    0.997967
    4.550000    0.000000    0.997886
    4.560000    0.000000    0.997816
    4.570000    0.000000    0.997756
    4.580000    0.000000    0.997708
    4.590000    0.000000    0.997671
    4.600000    0.000000    0.997643
    4.610000    0.000000    0.997627
    4.620000    0.000000    0.997620
    4.630000    0.000000    0.997623
    4.640000    0.000000    0.997636
    4.650000    0.000000    0.997658
    4.660000    0.000000    0.997689
    4.670000    0.000000    0.997729
    4.680000    0.000000    0.997777
    4.690000    0.000000    0.997832
    4.700000    0.000000    0.997895
    4.710000    0.000000    0.997964
    4.720000    0.000000    0.998040
    4.730000    0.000000    0.998122
    4.740000    0.000000    0.998209
    4.750000    0.000000    0.998301
    4.760000    0.000000    0.998398
    4.770000    0.000000    0.998498
    4.780000    0.000000    0.998602
    4.790000    0.000000    0.998709
    4.800000    0.000000    0.998818
    4.810000    0.000000    0.998928
    4.820000    0.000000    0.999041
    4.830000    0.000000    0.999154
    4.840000    0.000000    0.999267
    4.850000    0.000000    0.999380
    4.860000    0.000000    0.999493
    4.870000    0.000000    0.999605
    4.880000    0.000000    0.999715
    4.890000    0.000000    0.999824
    4.900000    0.000000    0.999930
    4.910000    0.000000    1.000034
    4.920000    0.000000    1.000135
    4.930000    0.000000    1.000232
    4.940000    0.000000    1.000326
    4.950000    0.000000    1.000416
    4.960000    0.000000    1.000502
    4.970000    0.000000    1.000584
    4.980000    0.000000    1.000660
    4.990000    0.000000    1.000732
    5.000000    0.000000    1.000800
    5.010000    0.000000    1.000862
    5.020000    0.000000    1.000918
    5.030000    0.000000    1.000970
    5.040000    0.000000    1.001016
    5.050000    0.000000    1.001056
    5.060000    0.000000    1.001091
    5.070000    0.000000    1.001121
    5.080000    0.000000    1.001145
    5.090000    0.000000    1.001164
    5.100000    0.000000    1.001177
    5.110000    0.000000    1.001186
    5.120000    0.000000    1.001189
    5.130000    0.000000    1.001187
    5.140000    0.000000    1.001180
    5.150000    0.000000    1.001169
    5.160000    0.000000    1.001153
    5.170000    0.000000    1.001133
    5.180000    0.000000    1.001108
    5.190000    0.000000    1.001080
    5.200000    0.000000    1.001048
    5.210000    0.000000    1.001013
    5.220000    0.000000    1.000974
    5.230000    0.000000    1.000933
    5.240000    0.000000    1.000888
    5.250000    0.000000    1.000842
    5.260000    0.000000    1.000793
    5.270000    0.000000    1.000742
    5.280000    0.000000    1.000689
    5.290000    0.000000    1.000636
    5.300000    0.000000    1.000581
    5.310000    0.000000    1.000525
    5.320000    0.000000    1.000468
    5.330000    0.000000    1.000411
    5.340000    0.000000    1.000354
    5.350000    0.000000    1.000297
    5.360000    0.000000    1.000241
    5.370000    0.000000    1.000185
    5.380000    0.000000    1.000130
    5.390000    0.000000    1.000075
    5.400000    0.000000    1.000022
    5.410000    0.000000    0.999971
    5.420000    0.000000    0.999921
    5.430000    0.000000    0.999872
    5.440000    0.000000    0.999826
    5.450000    0.000000    0.999781
    5.460000    0.000000    0.999739
    5.470000    0.000000    0.999698
    5.480000    0.000000    0.999661
    5.490000    0.000000    0.999625
    5.500000    0.000000    0.999592
    5.510000    0.000000    0.999562
    5.520000    0.000000    0.999534
    5.530000    0.000000    0.999509
    5.540000    0.000000    0.999487
    5.550000    0.000000    0.999467
    5.560000    0.000000    0.999450
    5.570000    0.000000    0.999436
    5.580000    0.000000    0.999424
    5.590000    0.000000    0.999416
    5.600000    0.000000    0.999409
    5.610000    0.000000    0.999406
    5.620000    0.000000    0.999405
    5.630000    0.000000    0.999406
    5.640000    0.000000    0.999410
    5.650000    0.000000    0.999416
    5.660000    0.000000    0.999424
    5.670000    0.000000    0.999435
    5.680000    0.000000    0.999447
    5.690000    0.000000    0.999461
    5.700000    0.000000    0.999478
    5.710000    0.000000    0.999496
    5.720000    0.000000    0.999515
    5.730000    0.000000    0.999536
    5.740000    0.000000    0.999558
    5.750000    0.000000    0.999582
    5.760000    0.000000    0.999606
    5.770000    0.000000    0.999632
    5.780000    0.000000    0.999658
    5.790000    0.000000    0.999685
    5.800000    0.000000    0.999713
    5.810000    0.000000    0.999741
    5.820000    0.000000    0.999769
    5.830000    0.000000    0.999798
    5.840000    0.000000    0.999826
    5.850000    0.000000    0.999855
    5.860000    0.000000    0.999883
    5.870000    0.000000    0.999911
    5.880000    0.000000    0.999939
    5.890000    0.000000    0.999966
    5.900000    0.000000    0.999993
    5.910000    0.000000    1.000019
    5.920000    0.000000    1.000044
    5.930000    0.000000    1.000068
    5.940000    0.000000    1.000091
    5.950000    0.000000    1.000114
    5.960000    0.000000    1.000135
    5.970000    0.000000    1.000155
    5.980000    0.000000    1.000174
    5.990000    0.000000    1.000192
    6.000000    0.000000    1.000208
    6.010000    0.000000    1.000224
    6.020000    0.000000    1.000237
    6.030000    0.000000    1.000250
    6.040000    0.000000    1.000261
    6.050000    0.000000    1.000271
    6.060000    0.000000    1.000279
    6.070000    0.000000    1.000286
    6.080000    0.000000    1.000292
    6.090000    0.000000    1.000296
    6.100000    0.000000    1.000299
    6.110000    0.000000    1.000301
    6.120000    0.000000    1.000302
    6.130000    0.000000    1.000301
    6.140000    0.000000    1.000299
    6.150000    0.000000    1.000295
    6.160000    0.000000    1.000291
    6.170000    0.000000    1.000286
    6.180000    0.000000    1.000279
    6.190000    0.000000    1.000272
    6.200000    0.000000    1.000263
    6.210000    0.000000    1.000254
    6.220000    0.000000    1.000244
    6.230000    0.000000    1.000233
    6.240000    0.000000    1.000222
    6.250000    0.000000    1.000210
    6.260000    0.000000    1.000197
    6.270000    0.000000    1.000184
    6.280000    0.000000    1.000171
    6.290000    0.000000    1.000157
    6.300000    0.000000    1.000143
    6.310000    0.000000    1.000129
    6.320000    0.000000    1.000114
    6.330000    0.000000    1.000100
    6.340000    0.000000    1.000085
    6.350000    0.000000    1.000071
    6.360000    0.000000    1.000057
    6.370000    0.000000    1.000042
    6.380000    0.000000    1.000028
    6.390000    0.000000    1.000014
    6.400000    0.000000    1.000001
    6.410000    0.000000    0.999988
    6.420000    0.000000    0.999975
    6.430000    0.000000    0.999963
    6.440000    0.000000    0.999951
    6.450000    0.000000    0.999940
    6.460000    0.000000    0.999929
    6.470000    0.000000    0.999919
    6.480000    0.000000    0.999910
    6.490000    0.000000    0.999901
    6.500000    0.000000    0.999892
    6.510000    0.000000    0.999885
    6.520000    0.000000    0.999878
    6.530000    0.000000    0.999872
    6.540000    0.000000    0.999866
    6.550000    0.000000    0.999861
    6.560000    0.000000    0.999857
    6.570000    0.000000    0.999854
    6.580000    0.000000    0.999851
    6.590000    0.000000    0.999849
    6.600000    0.000000    0.999847
    6.610000    0.000000    0.999847
    6.620000    0.000000    0.999847
    6.630000    0.000000    0.999847
    6.640000    0.000000    0.999848
    6.650000    0.000000    0.999850
    6.660000    0.000000    0.999852
    6.670000    0.000000    0.999855
    6.680000    0.000000    0.999858
    6.690000    0.000000    0.999862
    6.700000    0.000000    0.999867
    6.710000    0.000000    0.999871
    6.720000    0.000000    0.999877
    6.730000    0.000000    0.999882
    6.740000    0.000000    0.999888
    6.750000    0.000000    0.999894
    6.760000    0.000000    0.999901
    6.770000    0.000000    0.999907
    6.780000    0.000000    0.999914
    6.790000    0.000000    0.999921
    6.800000    0.000000    0.999928
    6.810000    0.000000    0.999936
    6.820000    0.000000    0.999943
    6.830000    0.000000    0.999950
    6.840000    0.000000    0.999958
    6.850000    0.000000    0.999965
    6.860000    0.000000    0.999973
    6.870000    0.000000    0.999980
    6.880000    0.000000    0.999987
    6.890000    0.000000    0.999994
    6.900000    0.000000    1.000001
    6.910000    0.000000    1.000007
    6.920000    0.000000    1.000014
    6.930000    0.000000    1.000020
    6.940000    0.000000    1.000026
    6.950000    0.000000    1.000032
    6.960000    0.000000    1.000037
    6.970000    0.000000    1.000042
    6.980000    0.000000    1.000047
    6.990000    0.000000    1.000052
    7.000000    0.000000    1.000056
    7.010000    0.000000    1.000060
    7.020000    0.000000    1.000063
    7.030000    0.000000    1.000066
    7.040000    0.000000    1.000069
    7.050000    0.000000    1.000071
    7.060000    0.000000    1.000074
    7.070000    0.000000    1.000075
    7.080000    0.000000    1.000077
    7.090000    0.000000    1.000078
    7.100000    0.000000    1.000078
    7.110000    0.000000    1.000079
    7.120000    0.000000    1.000079
    7.130000    0.000000    1.000078
    7.140000    0.000000    1.000078
    7.150000    0.000000    1.000077
    7.160000    0.000000    1.000075
    7.170000    0.000000    1.000074
    7.180000    0.000000    1.000072
    7.190000    0.000000    1.000070
    7.200000    0.000000    1.000068
    7.210000    0.000000    1.000065
    7.220000    0.000000    1.000063
    7.230000    0.000000    1.000060
    7.240000    0.000000    1.000057
    7.250000    0.000000    1.000054
    7.260000    0.000000    1.000050
    7.270000    0.000000    1.000047
    7.280000    0.000000    1.000043
    7.290000    0.000000    1.000040
    7.300000    0.000000    1.000036
    7.310000    0.000000    1.000032
    7.320000    0.000000    1.000029
    7.330000    0.000000    1.000025
    7.340000    0.000000    1.000021
    7.350000    0.000000    1.000017
    7.360000    0.000000    1.000013
    7.370000    0.000000    1.000010
    7.380000    0.000000    1.000006
    7.390000    0.000000    1.000002
    7.400000    0.000000    0.999999
    7.410000    0.000000    0.999996
    7.420000    0.000000    0.999992
    7.430000    0.000000    0.999989
    7.440000    0.000000    0.999986
    7.450000    0.000000    0.999983
    7.460000    0.000000    0.999980
    7.470000    0.000000    0.999978
    7.480000    0.000000    0.999975
    7.490000    0.000000    0.999973
    7.500000    0.000000    0.999971
    7.510000    0.000000    0.999969
    7.520000    0.000000    0.999967
    7.530000    0.000000    0.999966
    7.540000    0.000000    0.999964
    7.550000    0.000000    0.999963
    7.560000    0.000000    0.999962
    7.570000    0.000000    0.999961
    7.580000    0.000000    0.999960
    7.590000    0.000000    0.999960
    7.600000    0.000000    0.999960
    7.610000    0.000000    0.999959
    7.620000    0.000000    0.999960
    7.630000    0.000000    0.999960
    7.640000    0.000000    0.999960
    7.650000    0.000000    0.999961
    7.660000    0.000000    0.999961
    7.670000    0.000000    0.999962
    7.680000    0.000000    0.999963
    7.690000    0.000000    0.999964
    7.700000    0.000000    0.999965
    7.710000    0.000000    0.999967
    7.720000    0.000000    0.999968
    7.730000    0.000000    0.999969
    7.740000    0.000000    0.999971
    7.750000    0.000000    0.999973
    7.760000    0.000000    0.999974
    7.770000    0.000000    0.999976
    7.780000    0.000000    0.999978
    7.790000    0.000000    0.999980
    7.800000    0.000000    0.999982
    7.810000    0.000000    0.999984
    7.820000    0.000000    0.999986
    7.830000    0.000000    0.999988
    7.840000    0.000000    0.999990
    7.850000    0.000000    0.999992
    7.860000    0.000000    0.999993
    7.870000    0.000000    0.999995
    7.880000    0.000000    0.999997
    7.890000    0.000000    0.999999
    7.900000    0.000000    1.000001
    7.910000    0.000000    1.000003
    7.920000    0.000000    1.000004
    7.930000    0.000000    1.000006
    7.940000    0.000000    1.000008
    7.950000    0.000000    1.000009
    7.960000    0.000000    1.000010
    7.970000    0.000000    1.000012
    7.980000    0.000000    1.000013
    7.990000    0.000000    1.000014
    8.000000    0.000000    1.000015
    8.010000    0.000000    1.000016
    8.020000    0.000000    1.000017
    8.030000    0.000000    1.000018
    8.040000    0.000000    1.000019
    8.050000    0.000000    1.000019
    8.060000    0.000000    1.000020
    8.070000    0.000000    1.000020
    8.080000    0.000000    1.000021
    8.090000    0.000000    1.000021
    8.100000    0.000000    1.000021
    8.110000    0.000000    1.000021
    8.120000    0.000000    1.000021
    8.130000    0.000000    1.000021
    8.140000    0.000000    1.000021
    8.150000    0.000000    1.000020
    8.160000    0.000000    1.000020
    8.170000    0.000000    1.000020
    8.180000    0.000000    1.000019
    8.190000    0.000000    1.000018
    8.200000    0.000000    1.000018
    8.210000    0.000000    1.000017
    8.220000    0.000000    1.000016
    8.230000    0.000000    1.000016
    8.240000    0.000000    1.000015
    8.250000    0.000000    1.000014
    8.260000    0.000000    1.000013
    8.270000    0.000000    1.000012
    8.280000    0.000000    1.000011
    8.290000    0.000000    1.000010
    8.300000    0.000000    1.000009
    8.310000    0.000000    1.000008
    8.320000    0.000000    1.000007
    8.330000    0.000000    1.000006
    8.340000    0.000000    1.000005
    8.350000    0.000000    1.000004
    8.360000    0.000000    1.000003
    8.370000    0.000000    1.000002
    8.380000    0.000000    1.000001
    8.390000    0.000000    1.000000
    8.400000    0.000000    0.999999
    8.410000    0.000000    0.999998
    8.420000    0.000000    0.999998
    8.430000    0.000000    0.999997
    8.440000    0.000000    0.999996
    8.450000    0.000000    0.999995
    8.460000    0.000000    0.999994
    8.470000    0.000000    0.999994
    8.480000    0.000000    0.999993
    8.490000    0.000000    0.999993
    8.500000    0.000000    0.999992
    8.510000    0.000000    0.999991
    8.520000    0.000000    0.999991
    8.530000    0.000000    0.999991
    8.540000    0.000000    0.999990
    8.550000    0.000000    0.999990
    8.560000    0.000000    0.999990
    8.570000    0.000000    0.999989
    8.580000    0.000000    0.999989
    8.590000    0.000000    0.999989
    8.600000    0.000000    0.999989
    8.610000    0.000000    0.999989
    8.620000    0.000000    0.999989
    8.630000    0.000000    0.999989
    8.640000    0.000000    0.999989
    8.650000    0.000000    0.999989
    8.660000    0.000000    0.999990
    8.670000    0.000000    0.999990
    8.680000    0.000000    0.999990
    8.690000    0.000000    0.999990
    8.700000    0.000000    0.999991
    8.710000    0.000000    0.999991
    8.720000    0.000000    0.999992
    8.730000    0.000000    0.999992
    8.740000    0.000000    0.999992
    8.750000    0.000000    0.999993
    8.760000    0.000000    0.999993
    8.770000    0.000000    0.999994
    8.780000    0.000000    0.999994
    8.790000    0.000000    0.999995
    8.800000    0.000000    0.999995
    8.810000    0.000000    0.999996
    8.820000    0.000000    0.999996
    8.830000    0.000000    0.999997
    8.840000    0.000000    0.999997
    8.850000    0.000000    0.999998
