#          r        u(r)        g(r)
    2.340000    0.000000    0.803354
    2.350000    0.000000    0.798425
    2.360000    0.000000    0.794701
    2.370000    0.000000    0.792141
    2.380000    0.000000    0.790702
    2.390000    0.000000    0.790338
    2.400000    0.000000    0.790999
    2.410000    0.000000    0.792636
    2.420000    0.000000    0.795196
    2.430000    0.000000    0.798626
    2.440000    0.000000    0.802873
    2.450000    0.000000    0.807881
    2.460000    0.000000    0.813596
    2.470000    0.000000    0.819963
    2.480000    0.000000    0.826928
    2.490000    0.000000    0.834437
    2.500000    0.000000    0.842437
    2.510000    0.000000    0.850875
    2.520000    0.000000    0.859699
    2.530000    0.000000    0.868859
    2.540000    0.000000    0.878306
    2.550000    0.000000    0.887992
    2.560000    0.000000    0.897871
    2.570000    0.000000    0.907897
    2.580000    0.000000    0.918028
    2.590000    0.000000    0.928222
    2.600000    0.000000    0.938437
    2.610000    0.000000    0.948637
    2.620000    0.000000    0.958785
    2.630000    0.000000    0.968844
    2.640000    0.000000    0.978783
    2.650000    0.000000    0.988569
    2.660000    0.000000    0.998173
    2.670000    0.000000    1.007565
    2.680000    0.000000    1.016721
    2.690000    0.000000    1.025614
    2.700000    0.000000    1.034221
    2.710000    0.000000    1.042521
    2.720000    0.000000    1.050493
    2.730000    0.000000    1.058118
    2.740000    0.000000    1.065378
    2.750000    0.000000    1.072258
    2.760000    0.000000    1.078742
    2.770000    0.000000    1.084817
    2.780000    0.000000    1.090470
    2.790000    0.000000    1.095690
    2.800000    0.000000    1.100467
    2.810000    0.000000    1.104791
    2.820000    0.000000    1.108654
    2.830000    0.000000    1.112049
    2.840000    0.000000    1.114968
    2.850000    0.000000    1.117407
    2.860000    0.000000    1.119360
    2.870000    0.000000    1.120822
    2.880000    0.000000    1.121790
    2.890000    0.000000    1.122260
    2.900000    0.000000    1.122230
    2.910000    0.000000    1.121697
    2.920000    0.000000    1.120658
    2.930000    0.000000    1.119113
    2.940000    0.000000    1.117060
    2.950000    0.000000    1.114498
    2.960000    0.000000    1.111425
    2.970000    0.000000    1.107842
    2.980000    0.000000    1.103747
    2.990000    0.000000    1.099140
    3.000000    0.000000    1.094020
    3.010000    0.000000    1.088388
    3.020000    0.000000    1.082255
    3.030000    0.000000    1.075647
    3.040000    0.000000    1.068607
    3.050000    0.000000    1.061185
    3.060000    0.000000    1.053437
    3.070000    0.000000    1.045424
    3.080000    0.000000    1.037210
    3.090000    0.000000    1.028859
    3.100000    0.000000    1.020435
    3.110000    0.000000    1.012001
    3.120000    0.000000    1.003617
    3.130000    0.000000    0.995343
    3.140000    0.000000    0.987231
    3.150000    0.000000    0.979336
    3.160000    0.000000    0.971704
    3.170000    0.000000    0.964380
    3.180000    0.000000    0.957404
    3.190000    0.000000    0.950812
    3.200000    0.000000    0.944636
    3.210000    0.000000    0.938902
    3.220000    0.000000    0.933636
    3.230000    0.000000    0.928854
    3.240000    0.000000    0.924574
    3.250000    0.000000    0.920807
    3.260000    0.000000    0.917559
    3.270000    0.000000    0.914836
    3.280000    0.000000    0.912637
    3.290000    0.000000    0.910960
    3.300000    0.000000    0.909800
    3.310000    0.000000    0.909147
    3.320000    0.000000    0.908991
    3.330000    0.000000    0.909318
    3.340000    0.000000    0.910112
    3.350000    0.000000    0.911356
    3.360000    0.000000    0.913028
    3.370000    0.000000    0.915108
    3.380000    0.000000    0.917573
    3.390000    0.000000    0.920400
    3.400000    0.000000    0.923562
    3.410000    0.000000    0.927034
    3.420000    0.000000    0.930789
    3.430000    0.000000    0.934801
    3.440000    0.000000    0.939041
    3.450000    0.000000    0.943482
    3.460000    0.000000    0.948096
    3.470000    0.000000    0.952857
    3.480000    0.000000    0.957735
    3.490000    0.000000    0.962705
    3.500000    0.000000    0.967741
    3.510000    0.000000    0.972815
    3.520000    0.000000    0.977903
    3.530000    0.000000    0.982981
    3.540000    0.000000    0.988024
    3.550000    0.000000    0.993011
    3.560000    0.000000    0.997919
    3.570000    0.000000    1.002728
    3.580000    0.000000    1.007418
    3.590000    0.000000    1.011970
    3.600000    0.000000    1.016368
    3.610000    0.000000    1.020596
    3.620000    0.000000    1.024638
    3.630000    0.000000    1.028481
    3.640000    0.000000    1.032112
    3.650000    0.000000    1.035521
    3.660000    0.000000    1.038697
    3.670000    0.000000    1.041631
    3.680000    0.000000    1.044317
    3.690000    0.000000    1.046748
    3.700000    0.000000    1.048918
    3.710000    0.000000    1.050825
    3.720000    0.000000    1.052465
    3.730000    0.000000    1.053836
    3.740000    0.000000    1.054938
    3.750000    0.000000    1.055772
    3.760000    0.000000    1.056339
    3.770000    0.000000    1.056642
    3.780000    0.000000    1.056683
    3.790000    0.000000    1.056469
    3.800000    0.000000    1.056003
    3.810000    0.000000    1.055292
    3.820000    0.000000    1.054343
    3.830000    0.000000    1.053164
    3.840000    0.000000    1.051763
    3.850000    0.000000    1.050150
    3.860000    0.000000    1.048333
    3.870000    0.000000    1.046324
    3.880000    0.000000    1.044133
    3.890000    0.000000    1.041772
    3.900000    0.000000    1.039253
    3.910000    0.000000    1.036588
    3.920000    0.000000    1.033791
    3.930000    0.000000    1.030874
    3.940000    0.000000    1.027851
    3.950000    0.000000    1.024737
    3.960000    0.000000    1.021545
    3.970000    0.000000    1.018290
    3.980000    0.000000    1.014988
    3.990000    0.000000    1.011653
    4.000000    0.000000    1.008300
    4.010000    0.000000    1.004945
    4.020000    0.000000    1.001604
    4.030000    0.000000    0.998293
    4.040000    0.000000    0.995028
    4.050000    0.000000    0.991824
    4.060000    0.000000    0.988697
    4.070000    0.000000    0.985662
    4.080000    0.000000    0.982734
    4.090000    0.000000    0.979928
    4.100000    0.000000    0.977258
    4.110000    0.000000    0.974735
    4.120000    0.000000    0.972372
    4.130000    0.000000    0.970180
    4.140000    0.000000    0.968169
    4.150000    0.000000    0.966347
    4.160000    0.000000    0.964721
    4.170000    0.000000    0.963299
    4.180000    0.000000    0.962084
    4.190000    0.000000    0.961081
    4.200000    0.000000    0.960292
    4.210000    0.000000    0.959718
    4.220000    0.000000    0.959359
    4.230000    0.000000    0.959213
    4.240000    0.000000    0.959278
    4.250000    0.000000    0.959550
    4.260000    0.000000    0.960025
    4.270000    0.000000    0.960695
    4.280000    0.000000    0.961555
    4.290000    0.000000    0.962597
    4.300000    0.000000    0.963811
    4.310000    0.000000    0.965189
    4.320000    0.000000    0.966719
    4.330000    0.000000    0.968392
    4.340000    0.000000    0.970196
    4.350000    0.000000    0.972119
    4.360000    0.000000    0.974149
    4.370000    0.000000    0.976273
    4.380000    0.000000    0.978479
    4.390000    0.000000    0.980753
    4.400000    0.000000    0.983083
    4.410000    0.000000    0.985456
    4.420000    0.000000    0.987858
    4.430000    0.000000    0.990278
    4.440000    0.000000    0.992702
    4.450000    0.000000    0.995118
    4.460000    0.000000    0.997514
    4.470000    0.000000    0.999879
    4.480000    0.000000    1.002201
    4.490000    0.000000    1.004470
    4.500000    0.000000    1.006675
    4.510000    0.000000    1.008808
    4.520000    0.000000    1.010857
    4.530000    0.000000    1.012816
    4.540000    0.000000    1.014677
    4.550000    0.000000    1.016432
    4.560000    0.000000    1.018075
    4.570000    0.000000    1.019600
    4.580000    0.000000    1.021001
    4.590000    0.000000    1.022276
    4.600000    0.000000    1.023419
    4.610000    0.000000    1.024429
    4.620000    0.000000    1.025302
    4.630000    0.000000    1.026038
    4.640000    0.000000    1.026635
    4.650000    0.000000    1.027093
    4.660000    0.000000    1.027412
    4.670000    0.000000    1.027595
    4.680000    0.000000    1.027641
    4.690000    0.000000    1.027555
    4.700000    0.000000    1.027338
    4.710000    0.000000    1.026994
    4.720000    0.000000    1.026527
    4.730000    0.000000    1.025942
    4.740000    0.000000    1.025243
    4.750000    0.000000    1.024435
    4.760000    0.000000    1.023525
    4.770000    0.000000    1.022518
    4.780000    0.000000    1.021420
    4.790000    0.000000    1.020239
    4.800000    0.000000    1.018981
    4.810000    0.000000    1.017653
    4.820000    0.000000    1.016263
    4.830000    0.000000    1.014819
    4.840000    0.000000    1.013327
    4.850000    0.000000    1.011795
    4.860000    0.000000    1.010231
    4.870000    0.000000    1.008644
    4.880000    0.000000    1.007040
    4.890000    0.000000    1.005427
    4.900000    0.000000    1.003813
    4.910000    0.000000    1.002206
    4.920000    0.000000    1.000612
    4.930000    0.000000    0.999039
    4.940000    0.000000    0.997495
    4.950000    0.000000    0.995985
    4.960000    0.000000    0.994516
    4.970000    0.000000    0.993095
    4.980000    0.000000    0.991728
    4.990000    0.000000    0.990420
    5.000000    0.000000    0.989177
    5.010000    0.000000    0.988003
    5.020000    0.000000    0.986904
    5.030000    0.000000    0.985884
    5.040000    0.000000    0.984945
    5.050000    0.000000    0.984093
    5.060000    0.000000    0.983330
    5.070000    0.000000    0.982658
    5.080000    0.000000    0.982079
    5.090000    0.000000    0.981596
    5.100000    0.000000    0.981208
    5.110000    0.000000    0.980918
    5.120000    0.000000    0.980725
    5.130000    0.000000    0.980628
    5.140000    0.000000    0.980627
    5.150000    0.000000    0.980721
    5.160000    0.000000    0.980908
    5.170000    0.000000    0.981186
    5.180000    0.000000    0.981552
    5.190000    0.000000    0.982003
    5.200000    0.000000    0.982537
    5.210000    0.000000    0.983148
    5.220000    0.000000    0.983833
    5.230000    0.000000    0.984588
    5.240000    0.000000    0.985408
    5.250000    0.000000    0.986287
    5.260000    0.000000    0.987221
    5.270000    0.000000    0.988205
    5.280000    0.000000    0.989231
    5.290000    0.000000    0.990296
    5.300000    0.000000    0.991392
    5.310000    0.000000    0.992514
    5.320000    0.000000    0.993656
    5.330000    0.000000    0.994812
    5.340000    0.000000    0.995975
    5.350000    0.000000    0.997141
    5.360000    0.000000    0.998303
    5.370000    0.000000    0.999455
    5.380000    0.000000    1.000593
    5.390000    0.000000    1.001709
    5.400000    0.000000    1.002800
    5.410000    0.000000    1.003859
    5.420000    0.000000    1.004884
    5.430000    0.000000    1.005867
    5.440000    0.000000    1.006807
    5.450000    0.000000    1.007698
    5.460000    0.000000    1.008537
    5.470000    0.000000    1.009321
    5.480000    0.000000    1.010047
    5.490000    0.000000    1.010711
    5.500000    0.000000    1.011313
    5.510000    0.000000    1.011849
    5.520000    0.000000    1.012319
    5.530000    0.000000    1.012721
    5.540000    0.000000    1.013054
    5.550000    0.000000    1.013317
    5.560000    0.000000    1.013512
    5.570000    0.000000    1.013637
    5.580000    0.000000    1.013693
    5.590000    0.000000    1.013682
    5.600000    0.000000    1.013604
    5.610000    0.000000    1.013461
    5.620000    0.000000    1.013255
    5.630000    0.000000    1.012987
    5.640000    0.000000    1.012661
    5.650000    0.000000    1.012278
    5.660000    0.000000    1.011841
    5.670000    0.000000    1.011354
    5.680000    0.000000    1.010819
    5.690000    0.000000    1.010240
    5.700000    0.000000    1.009621
    5.710000    0.000000    1.008965
    5.720000    0.000000    1.008276
    5.730000    0.000000    1.007557
    5.740000    0.000000    1.006813
    5.750000    0.000000    1.006048
    5.760000    0.000000    1.005266
    5.770000    0.000000    1.004471
    5.780000    0.000000    1.003666
    5.790000    0.000000    1.002856
    5.800000    0.000000    1.002045
    5.810000    0.000000    1.001237
    5.820000    0.000000    1.000435
    5.830000    0.000000    0.999644
    5.840000    0.000000    0.998866
    5.850000    0.000000    0.998106
    5.860000    0.000000    0.997367
    5.870000    0.000000    0.996651
    5.880000    0.000000    0.995963
    5.890000    0.000000    0.995305
    5.900000    0.000000    0.994680
    5.910000    0.000000    0.994089
    5.920000    0.000000    0.993536
    5.930000    0.000000    0.993023
    5.940000    0.000000    0.992551
    5.950000    0.000000    0.992122
    5.960000    0.000000    0.991737
    5.970000    0.000000    0.991398
    5.980000    0.000000    0.991106
    5.990000    0.000000    0.990861
    6.000000    0.000000    0.990663
    6.010000    0.000000    0.990514
    6.020000    0.000000    0.990413
    6.030000    0.000000    0.990359
    6.040000    0.000000    0.990353
    6.050000    0.000000    0.990394
    6.060000    0.000000    0.990481
    6.070000    0.000000    0.990612
    6.080000    0.000000    0.990787
    6.090000    0.000000    0.991004
    6.100000    0.000000    0.991262
    6.110000    0.000000    0.991558
    6.120000    0.000000    0.991891
    6.130000    0.000000    0.992258
    6.140000    0.000000    0.992657
    6.150000    0.000000    0.993087
    6.160000    0.000000    0.993543
    6.170000    0.000000    0.994025
    6.180000    0.000000    0.994528
    6.190000    0.000000    0.995051
    6.200000    0.000000    0.995591
    6.210000    0.000000    0.996143
    6.220000    0.000000    0.996707
    6.230000    0.000000    0.997279
    6.240000    0.000000    0.997855
    6.250000    0.000000    0.998434
    6.260000    0.000000    0.999011
    6.270000    0.000000    0.999586
    6.280000    0.000000    1.000153
    6.290000    0.000000    1.000712
    6.300000    0.000000    1.001259
    6.310000    0.000000    1.001792
    6.320000    0.000000    1.002308
    6.330000    0.000000    1.002806
    6.340000    0.000000    1.003283
    6.350000    0.000000    1.003736
    6.360000    0.000000    1.004165
    6.370000    0.000000    1.004566
    6.380000    0.000000    1.004940
    6.390000    0.000000    1.005284
    6.400000    0.000000    1.005597
    6.410000    0.000000    1.005878
    6.420000    0.000000    1.006127
    6.430000    0.000000    1.006341
    6.440000    0.000000    1.006522
    6.450000    0.000000    1.006667
    6.460000    0.000000    1.006778
    6.470000    0.000000    1.006855
    6.480000    0.000000    1.006896
    6.490000    0.000000    1.006904
    6.500000    0.000000    1.006877
    6.510000    0.000000    1.006818
    6.520000    0.000000    1.006726
    6.530000    0.000000    1.006602
    6.540000    0.000000    1.006448
    6.550000    0.000000    1.006265
    6.560000    0.000000    1.006054
    6.570000    0.000000    1.005817
    6.580000    0.000000    1.005555
    6.590000    0.000000    1.005269
    6.600000    0.000000    1.004962
    6.610000    0.000000    1.004636
    6.620000    0.000000    1.004292
    6.630000    0.000000    1.003932
    6.640000    0.000000    1.003558
    6.650000    0.000000    1.003173
    6.660000    0.000000    1.002778
    6.670000    0.000000    1.002375
    6.680000    0.000000    1.001967
    6.690000    0.000000    1.001555
    6.700000    0.000000    1.001142
    6.710000    0.000000    1.000730
    6.720000    0.000000    1.000320
    6.730000    0.000000    0.999915
    6.740000    0.000000    0.999516
    6.750000    0.000000    0.999125
    6.760000    0.000000    0.998745
    6.770000    0.000000    0.998376
    6.780000    0.000000    0.998021
    6.790000    0.000000    0.997681
    6.800000    0.000000    0.997357
    6.810000    0.000000    0.997051
    6.820000    0.000000    0.996763
    6.830000    0.000000    0.996496
    6.840000    0.000000    0.996250
    6.850000    0.000000    0.996025
    6.860000    0.000000    0.995823
    6.870000    0.000000    0.995644
    6.880000    0.000000    0.995490
    6.890000    0.000000    0.995359
    6.900000    0.000000    0.995253
    6.910000    0.000000    0.995171
    6.920000    0.000000    0.995114
    6.930000    0.000000    0.995082
    6.940000    0.000000    0.995074
    6.950000    0.000000    0.995090
    6.960000    0.000000    0.995129
    6.970000    0.000000    0.995192
    6.980000    0.000000    0.995277
    6.990000    0.000000    0.995383
    7.000000    0.000000    0.995511
    7.010000    0.000000    0.995658
    7.020000    0.000000    0.995825
    7.030000    0.000000    0.996009
    7.040000    0.000000    0.996210
    7.050000    0.000000    0.996426
    7.060000    0.000000    0.996657
    7.070000    0.000000    0.996900
    7.080000    0.000000    0.997155
    7.090000    0.000000    0.997420
    7.100000    0.000000    0.997694
    7.110000    0.000000    0.997975
    7.120000    0.000000    0.998262
    7.130000    0.000000    0.998553
    7.140000    0.000000    0.998846
    7.150000    0.000000    0.999142
    7.160000    0.000000    0.999437
    7.170000    0.000000    0.999730
    7.180000    0.000000    1.000021
    7.190000    0.000000    1.000308
    7.200000    0.000000    1.000588
    7.210000    0.000000    1.000862
    7.220000    0.000000    1.001128
    7.230000    0.000000    1.001384
    7.240000    0.000000    1.001630
    7.250000    0.000000    1.001865
    7.260000    0.000000    1.002087
    7.270000    0.000000    1.002296
    7.280000    0.000000    1.002490
    7.290000    0.000000    1.002670
    7.300000    0.000000    1.002834
    7.310000    0.000000    1.002982
    7.320000    0.000000    1.003113
    7.330000    0.000000    1.003227
    7.340000    0.000000    1.003324
    7.350000    0.000000    1.003404
    7.360000    0.000000    1.003465
    7.370000    0.000000    1.003509
    7.380000    0.000000    1.003535
    7.390000    0.000000    1.003543
    7.400000    0.000000    1.003535
    7.410000    0.000000    1.003509
    7.420000    0.000000    1.003466
    7.430000    0.000000    1.003407
    7.440000    0.000000    1.003332
    7.450000    0.000000    1.003242
    7.460000    0.000000    1.003138
    7.470000    0.000000    1.003020
    7.480000    0.000000    1.002889
    7.490000    0.000000    1.002745
    7.500000    0.000000    1.002591
    7.510000    0.000000    1.002426
    7.520000    0.000000    1.002251
    7.530000    0.000000    1.002068
    7.540000    0.000000    1.001878
    7.550000    0.000000    1.001681
    7.560000    0.000000    1.001479
    7.570000    0.000000    1.001272
    7.580000    0.000000    1.001063
    7.590000    0.000000    1.000851
    7.600000    0.000000    1.000638
    7.610000    0.000000    1.000425
    7.620000    0.000000    1.000213
    7.630000    0.000000    1.000004
    7.640000    0.000000    0.999797
    7.650000    0.000000    0.999594
    7.660000    0.000000    0.999396
    7.670000    0.000000    0.999204
    7.680000    0.000000    0.999018
    7.690000    0.000000    0.998840
    7.700000    0.000000    0.998671
    7.710000    0.000000    0.998510
    7.720000    0.000000    0.998358
    7.730000    0.000000    0.998217
    7.740000    0.000000    0.998087
    7.750000    0.000000    0.997968
    7.760000    0.000000    0.997860
    7.770000    0.000000    0.997764
    7.780000    0.000000    0.997681
    7.790000    0.000000    0.997610
    7.800000    0.000000    0.997552
    7.810000    0.000000    0.997507
    7.820000    0.000000    0.997474
    7.830000    0.000000    0.997454
    7.840000    0.000000    0.997447
    7.850000    0.000000    0.997452
    7.860000    0.000000    0.997470
    7.870000    0.000000    0.997499
    7.880000    0.000000    0.997541
    7.890000    0.000000    0.997594
    7.900000    0.000000    0.997657
    7.910000    0.000000    0.997731
    7.920000    0.000000    0.997816
    7.930000    0.000000    0.997909
    7.940000    0.000000    0.998012
    7.950000    0.000000    0.998122
    7.960000    0.000000    0.998240
    7.970000    0.000000    0.998365
    7.980000    0.000000    0.998496
    7.990000    0.000000    0.998633
    8.000000    0.000000    0.998774
    8.010000    0.000000    0.998919
    8.020000    0.000000    0.999068
    8.030000    0.000000    0.999219
    8.040000    0.000000    0.999371
    8.050000    0.000000    0.999524
    8.060000    0.000000    0.999678
    8.070000    0.000000    0.999831
    8.080000    0.000000    0.999982
    8.090000    0.000000    1.000131
    8.100000    0.000000    1.000278
    8.110000    0.000000    1.000421
    8.120000    0.000000    1.000560
    8.130000    0.000000    1.000695
    8.140000    0.000000    1.000824
    8.150000    0.000000    1.000947
    8.160000    0.000000    1.001064
    8.170000    0.000000    1.001174
    8.180000    0.000000    1.001277
    8.190000    0.000000    1.001372
    8.200000    0.000000    1.001459
    8.210000    0.000000    1.001537
    8.220000    0.000000    1.001608
    8.230000    0.000000    1.001669
    8.240000    0.000000    1.001721
    8.250000    0.000000    1.001764
    8.260000    0.000000    1.001798
    8.270000    0.000000    1.001823
    8.280000    0.000000    1.001839
    8.290000    0.000000    1.001845
    8.300000    0.000000    1.001843
    8.310000    0.000000    1.001831
    8.320000    0.000000    1.001811
    8.330000    0.000000    1.001782
    8.340000    0.000000    1.001745
    8.350000    0.000000    1.001700
    8.360000    0.000000    1.001647
    8.370000    0.000000    1.001587
    8.380000    0.000000    1.001520
    8.390000    0.000000    1.001447
    8.400000    0.000000    1.001367
    8.410000    0.000000    1.001283
    8.420000    0.000000    1.001193
    8.430000    0.000000    1.001098
    8.440000    0.000000    1.001000
    8.450000    0.000000    1.000898
    8.460000    0.000000    1.000793
    8.470000    0.000000    1.000686
    8.480000    0.000000    1.000577
    8.490000    0.000000    1.000467
    8.500000    0.000000    1.000356
    8.510000    0.000000    1.000244
    8.520000    0.000000    1.000134
    8.530000    0.000000    1.000024
    8.540000    0.000000    0.999915
    8.550000    0.000000    0.999809
    8.560000    0.000000    0.999705
    8.570000    0.000000    0.999604
    8.580000    0.000000    0.999506
    8.590000    0.000000    0.999412
    8.600000    0.000000    0.999322
    8.610000    0.000000    0.999237
    8.620000    0.000000    0.999157
    8.630000    0.000000    0.999082
    8.640000    0.000000    0.999012
    8.650000    0.000000    0.998948
    8.660000    0.000000    0.998891
    8.670000    0.000000    0.998839
    8.680000    0.000000    0.998794
    8.690000    0.000000    0.998755
    8.700000    0.000000    0.998723
    8.710000    0.000000    0.998698
    8.720000    0.000000    0.998680
    8.730000    0.000000    0.998668
    8.740000    0.000000    0.998662
    8.750000    0.000000    0.998664
    8.760000    0.000000    0.998671
    8.770000    0.000000    0.998686
    8.780000    0.000000    0.998706
    8.790000    0.000000    0.998732
    8.800000    0.000000    0.998764
    8.810000    0.000000    0.998802
    8.820000    0.000000    0.998845
    8.830000    0.000000    0.998893
    8.840000    0.000000    0.998946
    8.850000    0.000000    0.999003
